350.00	133.99
351.00	127.61
352.00	131.54
353.00	142.73
354.00	142.70
355.00	137.58
356.00	132.87
357.00	135.34
358.00	134.16
359.00	130.81
360.00	135.73
361.00	135.94
362.00	133.01
363.00	139.48
364.00	132.02
365.00	125.69
366.00	146.21
367.00	147.32
368.00	139.24
369.00	134.10
370.00	127.29
371.00	130.82
372.00	137.91
373.00	132.68
374.00	139.32
375.00	134.31
376.00	136.66
377.00	136.06
378.00	167.83
379.00	141.05
380.00	145.01
381.00	149.41
382.00	141.90
383.00	135.89
384.00	132.60
385.00	134.81
386.00	131.14
387.00	130.09
388.00	140.38
389.00	166.93
390.00	133.14
391.00	132.78
392.00	131.75
393.00	136.63
394.00	133.84
395.00	161.26
396.00	134.40
397.00	135.99
398.00	138.86
399.00	155.07
400.00	143.98
401.00	139.60
402.00	136.07
403.00	138.60
404.00	138.81
405.00	133.81
406.00	132.62
407.00	135.35
408.00	145.10
409.00	139.76
410.00	143.50
411.00	203.84
412.00	146.15
413.00	133.24
414.00	139.73
415.00	130.40
416.00	132.99
417.00	142.62
418.00	145.82
419.00	144.18
420.00	161.87
421.00	138.24
422.00	142.79
423.00	142.88
424.00	150.50
425.00	142.57
426.00	139.94
427.00	146.98
428.00	143.06
429.00	146.26
430.00	167.46
431.00	139.10
432.00	144.54
433.00	138.02
434.00	134.07
435.00	130.53
436.00	135.03
437.00	140.66
438.00	142.66
439.00	140.98
440.00	130.06
441.00	156.71
442.00	132.74
443.00	140.04
444.00	136.14
445.00	136.97
446.00	137.77
447.00	146.10
448.00	148.55
449.00	145.35
450.00	142.94
451.00	132.39
452.00	142.94
453.00	133.00
454.00	135.26
455.00	147.48
456.00	134.11
457.00	139.08
458.00	140.25
459.00	135.57
460.00	135.49
461.00	136.25
462.00	136.11
463.00	135.51
464.00	134.22
465.00	141.53
466.00	135.49
467.00	127.72
468.00	139.74
469.00	136.09
470.00	118.44
471.00	127.69
472.00	143.35
473.00	139.10
474.00	130.67
475.00	142.56
476.00	131.24
477.00	145.27
478.00	132.82
479.00	157.17
480.00	137.44
481.00	129.84
482.00	141.69
483.00	137.14
484.00	151.27
485.00	139.97
486.00	132.19
487.00	138.86
488.00	140.80
489.00	138.67
490.00	140.37
491.00	143.22
492.00	141.06
493.00	139.52
494.00	140.00
495.00	133.49
496.00	135.14
497.00	145.33
498.00	135.46
499.00	141.08
500.00	174.88
501.00	138.36
502.00	135.21
503.00	171.65
504.00	136.32
505.00	138.00
506.00	133.21
507.00	137.39
508.00	147.42
509.00	138.50
510.00	143.44
511.00	136.02
512.00	138.30
513.00	130.03
514.00	133.72
515.00	135.73
516.00	141.64
517.00	140.47
518.00	146.82
519.00	140.87
520.00	137.65
521.00	132.27
522.00	149.19
523.00	140.17
524.00	134.07
525.00	133.97
526.00	135.25
527.00	131.67
528.00	131.94
529.00	134.48
530.00	140.08
531.00	135.73
532.00	134.26
533.00	140.57
534.00	161.27
535.00	137.29
536.00	134.82
537.00	135.63
538.00	158.80
539.00	139.70
540.00	142.51
541.00	135.48
542.00	217.94
543.00	132.42
544.00	135.94
545.00	136.67
546.00	134.92
547.00	152.99
548.00	140.35
549.00	155.87
550.00	145.84
551.00	140.62
552.00	146.95
553.00	130.38
554.00	136.45
555.00	137.23
556.00	142.18
557.00	123.78
558.00	137.17
559.00	144.08
560.00	143.41
561.00	137.08
562.00	134.34
563.00	164.95
564.00	139.19
565.00	137.83
566.00	132.87
567.00	128.31
568.00	137.47
569.00	141.14
570.00	136.53
571.00	131.10
572.00	134.75
573.00	272.60
574.00	146.29
575.00	134.60
576.00	139.99
577.00	135.45
578.00	136.24
579.00	137.35
580.00	133.18
581.00	129.05
582.00	167.30
583.00	135.73
584.00	139.98
585.00	130.69
586.00	146.21
587.00	136.95
588.00	132.16
589.00	134.23
590.00	126.41
591.00	138.79
592.00	133.57
593.00	145.14
594.00	140.46
595.00	142.24
596.00	137.99
597.00	134.66
598.00	136.72
599.00	130.24
600.00	128.02
601.00	134.13
602.00	134.98
603.00	132.32
604.00	136.92
605.00	132.93
606.00	131.35
607.00	133.76
608.00	138.69
609.00	141.60
610.00	140.31
611.00	127.95
612.00	133.90
613.00	138.76
614.00	131.04
615.00	141.81
616.00	142.48
617.00	133.52
618.00	137.94
619.00	129.86
620.00	139.36
621.00	137.23
622.00	133.11
623.00	132.29
624.00	132.14
625.00	131.90
626.00	132.73
627.00	131.15
628.00	142.66
629.00	134.86
630.00	144.27
631.00	127.00
632.00	132.00
633.00	130.26
634.00	132.59
635.00	130.91
636.00	130.03
637.00	131.47
638.00	154.12
639.00	133.18
640.00	131.03
641.00	138.31
642.00	132.46
643.00	129.49
644.00	151.39
645.00	130.02
646.00	133.23
647.00	140.93
648.00	133.08
649.00	133.16
650.00	138.86
651.00	134.40
652.00	132.71
653.00	136.61
654.00	136.33
655.00	134.52
656.00	137.75
657.00	148.00
658.00	134.14
659.00	132.44
660.00	134.18
661.00	135.00
662.00	164.39
663.00	149.62
664.00	144.74
665.00	135.05
666.00	135.75
667.00	141.97
668.00	138.87
669.00	131.55
670.00	132.00
671.00	134.12
672.00	127.75
673.00	135.64
674.00	133.44
675.00	137.42
676.00	133.25
677.00	135.45
678.00	136.43
679.00	136.06
680.00	128.04
681.00	141.92
682.00	132.72
683.00	125.83
684.00	126.85
685.00	133.97
686.00	132.48
687.00	139.96
688.00	128.85
689.00	130.28
690.00	142.39
691.00	137.51
692.00	131.04
693.00	156.48
694.00	132.10
695.00	134.05
696.00	152.22
697.00	140.09
698.00	139.51
699.00	129.72
700.00	130.95
701.00	127.18
702.00	131.76
703.00	151.76
704.00	127.51
705.00	124.07
706.00	134.85
707.00	150.76
708.00	130.90
709.00	139.99
710.00	115.68
711.00	129.99
712.00	139.87
713.00	137.45
714.00	134.64
715.00	129.00
716.00	136.54
717.00	143.02
718.00	133.96
719.00	130.22
720.00	137.86
721.00	153.66
722.00	142.53
723.00	132.43
724.00	130.30
725.00	130.89
726.00	137.48
727.00	133.32
728.00	145.26
729.00	140.43
730.00	157.05
731.00	134.24
732.00	133.36
733.00	129.00
734.00	123.90
735.00	133.04
736.00	134.33
737.00	130.30
738.00	136.27
739.00	127.83
740.00	128.32
741.00	132.89
742.00	135.64
743.00	141.33
744.00	175.34
745.00	135.90
746.00	129.73
747.00	140.52
748.00	132.20
749.00	136.29
750.00	128.79
751.00	141.63
752.00	134.62
753.00	246.51
754.00	134.73
755.00	135.40
756.00	141.50
757.00	133.68
758.00	139.71
759.00	144.48
760.00	160.28
761.00	146.19
762.00	130.86
763.00	136.56
764.00	132.99
765.00	149.01
766.00	147.56
767.00	130.28
768.00	131.49
769.00	133.17
770.00	156.72
771.00	131.46
772.00	148.18
773.00	173.52
774.00	136.83
775.00	135.34
776.00	146.05
777.00	135.84
778.00	145.46
779.00	131.14
780.00	129.65
781.00	125.10
782.00	133.26
783.00	139.93
784.00	134.66
785.00	130.67
786.00	135.00
787.00	126.70
788.00	138.68
789.00	133.78
790.00	133.59
791.00	136.40
792.00	133.54
793.00	140.83
794.00	152.40
795.00	135.18
796.00	127.23
797.00	135.00
798.00	130.42
799.00	127.02
800.00	134.89
801.00	144.23
802.00	129.13
803.00	134.45
804.00	126.38
805.00	137.23
806.00	127.17
807.00	140.44
808.00	139.04
809.00	132.79
810.00	132.60
811.00	142.14
812.00	134.62
813.00	199.17
814.00	134.51
815.00	137.56
816.00	129.77
817.00	135.30
818.00	143.51
819.00	130.56
820.00	127.97
821.00	136.16
822.00	154.13
823.00	132.14
824.00	133.46
825.00	134.96
826.00	129.06
827.00	129.00
828.00	145.97
829.00	137.49
830.00	129.06
831.00	132.93
832.00	132.92
833.00	145.82
834.00	131.34
835.00	137.09
836.00	132.33
837.00	132.93
838.00	136.06
839.00	134.04
840.00	129.94
841.00	158.70
842.00	125.95
843.00	129.86
844.00	137.81
845.00	132.70
846.00	129.02
847.00	175.33
848.00	131.62
849.00	136.67
850.00	128.45
851.00	134.20
852.00	128.02
853.00	126.94
854.00	142.68
855.00	136.99
856.00	139.48
857.00	134.88
858.00	142.61
859.00	140.97
860.00	133.15
861.00	146.19
862.00	147.75
863.00	140.60
864.00	135.31
865.00	151.58
866.00	131.80
867.00	133.50
868.00	129.59
869.00	126.54
870.00	146.76
871.00	132.19
872.00	135.52
873.00	125.77
874.00	133.32
875.00	136.35
876.00	126.85
877.00	131.34
878.00	136.08
879.00	134.05
880.00	133.90
881.00	134.56
882.00	130.15
883.00	131.52
884.00	131.86
885.00	136.98
886.00	134.83
887.00	138.59
888.00	127.92
889.00	136.10
890.00	134.67
891.00	148.68
892.00	139.94
893.00	135.68
894.00	137.77
895.00	127.63
896.00	126.57
897.00	135.15
898.00	135.77
899.00	132.05
900.00	140.46
901.00	135.57
902.00	188.33
903.00	135.98
904.00	137.89
905.00	129.84
906.00	129.33
907.00	142.99
908.00	133.70
909.00	165.35
910.00	142.08
911.00	132.82
912.00	130.33
913.00	140.97
914.00	130.68
915.00	135.70
916.00	139.33
917.00	345.39
918.00	131.63
919.00	127.02
920.00	129.57
921.00	135.30
922.00	137.76
923.00	141.99
924.00	131.16
925.00	138.86
926.00	138.02
927.00	132.00
928.00	132.93
929.00	133.74
930.00	129.89
931.00	132.75
932.00	127.98
933.00	130.85
934.00	138.80
935.00	160.26
936.00	139.98
937.00	132.89
938.00	134.06
