553.00	132.67
554.00	129.76
555.00	149.86
556.00	184.88
557.00	131.81
558.00	164.88
559.00	189.14
560.00	197.57
561.00	152.83
562.00	159.20
563.00	283.08
564.00	168.51
565.00	149.71
566.00	134.49
567.00	127.05
568.00	161.06
569.00	182.81
570.00	148.39
571.00	132.27
572.00	164.55
573.00	714.44
574.00	208.50
575.00	148.46
576.00	159.79
577.00	140.45
578.00	152.19
579.00	149.57
580.00	139.42
581.00	136.38
582.00	298.32
583.00	148.46
584.00	166.28
585.00	142.18
586.00	205.69
587.00	154.40
588.00	152.04
589.00	143.12
590.00	130.67
591.00	158.06
592.00	137.51
593.00	191.05
594.00	167.21
595.00	173.02
596.00	171.11
597.00	130.17
598.00	176.37
599.00	141.38
600.00	121.27
601.00	162.99
602.00	159.86
603.00	129.89
604.00	159.89
605.00	151.26
606.00	144.66
607.00	157.10
608.00	178.23
609.00	188.23
610.00	183.58
611.00	142.06
612.00	147.42
613.00	174.67
614.00	148.07
615.00	163.72
616.00	165.38
617.00	137.42
618.00	156.06
619.00	136.51
620.00	153.40
621.00	148.54
622.00	165.01
623.00	145.90
624.00	141.15
625.00	133.22
626.00	134.10
627.00	128.17
628.00	192.57
629.00	172.34
630.00	161.64
631.00	136.92
632.00	128.97
633.00	134.48
634.00	140.83
635.00	134.14
636.00	136.99
637.00	140.04
638.00	251.95
639.00	135.79
640.00	135.59
641.00	179.67
642.00	133.93
643.00	130.13
644.00	236.86
645.00	139.09
646.00	142.04
647.00	183.71
648.00	150.37
649.00	132.80
650.00	172.10
651.00	149.93
652.00	142.31
653.00	172.73
654.00	164.59
655.00	166.67
656.00	169.51
657.00	239.60
658.00	148.16
659.00	145.77
660.00	133.46
661.00	153.70
662.00	268.88
663.00	221.03
664.00	201.65
665.00	121.62
666.00	150.21
667.00	185.41
668.00	157.86
669.00	148.54
670.00	146.15
671.00	151.09
672.00	134.36
673.00	154.68
674.00	161.39
675.00	173.31
676.00	163.77
677.00	149.26
678.00	154.24
679.00	167.23
680.00	135.76
681.00	207.66
682.00	139.10
683.00	137.38
684.00	121.80
685.00	143.15
686.00	148.41
687.00	154.68
688.00	126.02
689.00	138.02
690.00	195.05
691.00	146.22
692.00	136.10
693.00	221.02
694.00	146.27
695.00	161.70
696.00	189.91
697.00	150.00
698.00	178.82
699.00	131.40
700.00	145.79
701.00	153.16
702.00	144.71
703.00	236.15
704.00	136.12
705.00	120.38
706.00	136.51
707.00	208.85
708.00	142.47
709.00	168.73
710.00	138.32
711.00	137.61
712.00	168.68
713.00	153.20
714.00	142.99
715.00	131.97
716.00	144.48
717.00	175.41
718.00	155.48
719.00	168.27
720.00	178.63
721.00	262.71
722.00	208.96
723.00	153.12
724.00	137.08
725.00	135.44
726.00	172.76
727.00	149.31
728.00	189.61
729.00	170.04
730.00	270.87
731.00	155.31
732.00	148.94
733.00	137.67
734.00	105.19
735.00	142.81
736.00	151.55
737.00	142.11
738.00	155.79
739.00	132.72
740.00	138.49
741.00	142.20
742.00	140.78
743.00	177.43
744.00	312.43
745.00	161.44
746.00	132.43
747.00	193.77
748.00	144.97
749.00	165.34
750.00	143.01
751.00	202.33
752.00	146.98
753.00	629.46
754.00	159.24
755.00	150.43
756.00	171.33
757.00	140.41
758.00	169.08
759.00	201.50
760.00	295.28
761.00	209.94
762.00	139.37
763.00	147.01
764.00	136.66
765.00	247.38
766.00	169.89
767.00	134.70
768.00	136.14
769.00	143.07
770.00	268.95
771.00	150.73
772.00	217.38
773.00	320.64
774.00	170.29
775.00	145.70
776.00	219.14
777.00	173.73
778.00	197.83
779.00	150.49
780.00	129.67
781.00	115.21
782.00	146.18
783.00	205.59
784.00	152.61
785.00	154.13
786.00	146.02
787.00	141.37
788.00	176.11
789.00	144.44
790.00	143.79
791.00	157.72
792.00	144.99
793.00	173.04
794.00	235.73
795.00	150.83
796.00	133.26
797.00	145.74
798.00	142.11
799.00	149.15
800.00	167.19
801.00	173.01
802.00	131.74
803.00	138.47
804.00	145.56
805.00	172.79
806.00	130.22
807.00	159.21
808.00	161.18
809.00	155.21
810.00	153.20
811.00	142.39
812.00	147.87
813.00	442.43
814.00	140.58
815.00	174.02
816.00	139.38
817.00	143.97
818.00	176.14
819.00	143.05
820.00	135.90
821.00	160.76
822.00	274.45
823.00	147.97
824.00	152.26
825.00	142.28
826.00	144.90
827.00	134.54
828.00	188.76
829.00	149.23
830.00	127.89
831.00	133.69
832.00	139.71
833.00	157.06
834.00	164.63
835.00	158.11
836.00	152.61
837.00	149.47
838.00	143.40
839.00	155.61
840.00	149.90
841.00	229.10
842.00	128.92
843.00	144.18
844.00	156.46
845.00	143.58
846.00	130.35
847.00	368.85
848.00	148.40
849.00	157.63
850.00	136.49
851.00	129.03
852.00	131.39
853.00	112.97
854.00	194.42
855.00	148.71
856.00	156.47
857.00	156.29
858.00	222.54
859.00	175.86
860.00	149.94
861.00	208.85
862.00	213.88
863.00	179.94
864.00	144.30
865.00	185.61
866.00	150.17
867.00	149.91
868.00	144.70
869.00	130.36
870.00	236.92
871.00	136.47
872.00	171.03
873.00	153.39
874.00	136.67
875.00	154.45
876.00	134.74
877.00	142.33
878.00	159.29
879.00	158.02
880.00	135.09
881.00	143.40
882.00	130.30
883.00	151.84
884.00	154.02
885.00	155.01
886.00	157.61
887.00	147.62
888.00	123.95
889.00	171.51
890.00	142.89
891.00	220.69
892.00	179.08
893.00	154.90
894.00	179.80
895.00	145.56
896.00	121.01
897.00	136.86
898.00	168.96
899.00	140.98
900.00	154.64
901.00	141.71
902.00	377.10
903.00	137.74
904.00	177.06
905.00	130.76
906.00	130.21
907.00	187.15
908.00	151.29
909.00	272.71
910.00	205.20
911.00	141.60
912.00	132.83
913.00	192.06
914.00	131.41
915.00	156.86
916.00	173.65
917.00	1023.09
918.00	141.10
919.00	144.92
920.00	153.15
921.00	160.52
922.00	149.39
923.00	170.15
924.00	133.95
925.00	159.43
926.00	150.24
927.00	137.02
928.00	153.29
929.00	151.98
930.00	141.13
931.00	134.92
932.00	122.91
933.00	140.82
934.00	157.41
935.00	275.83
936.00	161.58
937.00	144.16
938.00	155.95
939.00	150.39
940.00	351.38
941.00	149.64
942.00	139.65
943.00	154.12
944.00	241.67
945.00	160.74
946.00	175.81
947.00	132.34
948.00	211.98
949.00	133.18
950.00	141.03
951.00	136.04
952.00	133.70
953.00	152.03
954.00	136.94
955.00	133.94
956.00	139.65
957.00	147.26
958.00	197.06
959.00	134.92
960.00	147.74
961.00	156.78
962.00	154.30
963.00	140.63
964.00	160.66
965.00	145.88
966.00	254.18
967.00	149.72
968.00	135.65
969.00	184.98
970.00	151.33
971.00	130.47
972.00	152.94
973.00	131.68
974.00	146.31
975.00	152.59
976.00	129.22
977.00	138.03
978.00	160.92
979.00	136.72
980.00	154.04
981.00	98.59
982.00	169.27
983.00	160.97
984.00	138.58
985.00	139.64
986.00	189.63
987.00	131.27
988.00	217.09
989.00	127.76
990.00	154.48
991.00	137.01
992.00	134.93
993.00	157.45
994.00	128.14
995.00	161.79
996.00	157.97
997.00	153.04
998.00	163.06
999.00	140.59
1000.00	132.17
