350.00	167.65
351.00	135.59
352.00	140.62
353.00	172.79
354.00	187.08
355.00	173.73
356.00	156.83
357.00	155.87
358.00	138.63
359.00	138.29
360.00	137.57
361.00	169.52
362.00	150.93
363.00	179.33
364.00	139.47
365.00	121.95
366.00	181.23
367.00	191.86
368.00	179.57
369.00	154.06
370.00	128.78
371.00	111.35
372.00	191.63
373.00	154.48
374.00	131.36
375.00	163.75
376.00	158.51
377.00	151.51
378.00	303.58
379.00	175.48
380.00	172.59
381.00	214.74
382.00	167.65
383.00	160.35
384.00	139.68
385.00	140.39
386.00	143.82
387.00	132.05
388.00	173.91
389.00	314.97
390.00	153.74
391.00	144.63
392.00	132.71
393.00	158.59
394.00	143.25
395.00	262.74
396.00	141.32
397.00	152.99
398.00	159.85
399.00	252.13
400.00	158.41
401.00	169.50
402.00	129.15
403.00	152.72
404.00	155.27
405.00	159.20
406.00	143.99
407.00	155.52
408.00	202.46
409.00	168.68
410.00	171.86
411.00	445.95
412.00	185.09
413.00	139.95
414.00	159.38
415.00	149.53
416.00	143.56
417.00	171.91
418.00	166.29
419.00	166.01
420.00	237.47
421.00	148.64
422.00	159.76
423.00	177.43
424.00	223.65
425.00	184.84
426.00	141.39
427.00	184.87
428.00	170.11
429.00	185.82
430.00	283.19
431.00	165.44
432.00	187.77
433.00	171.36
434.00	148.53
435.00	146.92
436.00	159.09
437.00	181.35
438.00	149.42
439.00	153.60
440.00	149.63
441.00	214.29
442.00	138.05
443.00	153.53
444.00	174.42
445.00	138.63
446.00	152.13
447.00	166.85
448.00	220.31
449.00	189.91
450.00	162.88
451.00	142.40
452.00	175.30
453.00	151.21
454.00	150.62
455.00	197.44
456.00	137.68
457.00	154.32
458.00	181.15
459.00	150.08
460.00	150.97
461.00	146.69
462.00	150.83
463.00	155.80
464.00	133.01
465.00	177.34
466.00	157.47
467.00	131.67
468.00	138.57
469.00	143.21
470.00	85.55
471.00	94.09
472.00	190.24
473.00	173.15
474.00	139.48
475.00	174.25
476.00	136.05
477.00	170.46
478.00	135.67
479.00	257.00
480.00	169.50
481.00	138.95
482.00	177.39
483.00	148.60
484.00	183.10
485.00	175.25
486.00	131.58
487.00	163.67
488.00	176.93
489.00	181.85
490.00	170.21
491.00	185.04
492.00	163.17
493.00	159.00
494.00	153.99
495.00	147.61
496.00	156.64
497.00	198.49
498.00	166.07
499.00	201.17
500.00	294.22
501.00	137.09
502.00	143.42
503.00	292.81
504.00	160.96
505.00	169.41
506.00	152.77
507.00	148.35
508.00	188.08
509.00	136.01
510.00	205.49
511.00	161.08
512.00	162.98
513.00	137.05
514.00	128.08
515.00	160.84
516.00	158.26
517.00	163.46
518.00	209.05
519.00	163.81
520.00	164.27
521.00	140.37
522.00	192.12
523.00	169.94
524.00	151.27
525.00	138.54
526.00	157.17
527.00	145.89
528.00	151.49
529.00	159.64
530.00	195.08
531.00	152.12
532.00	143.96
533.00	166.28
534.00	245.64
535.00	151.99
536.00	166.70
537.00	158.30
538.00	223.85
539.00	170.63
540.00	192.14
541.00	162.45
542.00	488.58
543.00	147.87
544.00	156.35
545.00	161.85
546.00	143.55
547.00	221.28
548.00	177.24
549.00	241.31
550.00	178.31
551.00	154.93
552.00	219.76
553.00	130.49
554.00	137.18
555.00	152.51
556.00	187.58
557.00	132.61
558.00	161.29
559.00	191.86
560.00	192.98
561.00	152.86
562.00	153.12
563.00	275.31
564.00	167.74
565.00	152.02
566.00	138.71
567.00	133.45
568.00	160.66
569.00	176.61
570.00	149.45
571.00	129.24
572.00	168.35
573.00	720.12
574.00	208.20
575.00	150.27
576.00	165.88
577.00	144.40
578.00	148.30
579.00	148.19
580.00	145.91
581.00	136.83
582.00	303.29
583.00	148.62
584.00	159.22
585.00	143.76
586.00	212.13
587.00	153.44
588.00	146.86
589.00	138.90
590.00	133.27
591.00	161.06
592.00	135.52
593.00	193.10
594.00	162.51
595.00	170.06
596.00	172.21
597.00	134.47
598.00	174.45
599.00	137.75
600.00	119.61
601.00	161.99
602.00	155.30
603.00	136.66
604.00	157.81
605.00	146.95
606.00	137.13
607.00	158.48
608.00	179.75
609.00	182.64
610.00	166.36
611.00	137.03
612.00	144.98
613.00	174.40
614.00	148.09
615.00	153.94
616.00	165.01
617.00	137.02
618.00	151.04
619.00	135.96
620.00	148.80
621.00	146.44
622.00	163.83
623.00	141.05
624.00	146.70
625.00	139.28
626.00	137.41
627.00	129.76
628.00	197.23
629.00	169.97
630.00	159.53
631.00	133.36
632.00	132.99
633.00	133.69
634.00	143.56
635.00	135.33
636.00	131.89
637.00	138.40
638.00	252.87
639.00	132.11
640.00	136.38
641.00	179.67
642.00	137.07
643.00	131.67
644.00	231.96
645.00	144.57
646.00	146.91
647.00	176.84
648.00	153.49
649.00	130.90
650.00	176.66
651.00	152.87
652.00	141.93
653.00	172.00
654.00	168.33
655.00	171.81
656.00	167.88
657.00	233.72
658.00	150.26
659.00	147.21
660.00	132.24
661.00	156.17
662.00	272.96
663.00	220.85
664.00	204.86
665.00	118.69
666.00	153.70
667.00	186.49
668.00	161.79
669.00	149.29
670.00	146.63
671.00	149.93
672.00	133.97
673.00	157.27
674.00	168.75
675.00	166.03
676.00	167.37
677.00	148.84
678.00	151.18
679.00	165.51
680.00	135.69
681.00	201.34
682.00	136.58
683.00	134.18
684.00	129.78
685.00	146.21
686.00	146.35
687.00	149.98
688.00	129.95
689.00	135.74
690.00	198.34
691.00	150.63
692.00	133.90
693.00	218.37
694.00	144.16
695.00	164.27
696.00	189.49
697.00	150.99
698.00	177.96
699.00	133.64
700.00	141.64
701.00	142.34
702.00	140.01
703.00	235.68
704.00	135.46
705.00	126.29
706.00	140.00
707.00	201.88
708.00	146.15
709.00	161.98
710.00	141.00
711.00	136.91
712.00	173.16
713.00	150.12
714.00	142.12
715.00	132.94
716.00	142.66
717.00	174.42
718.00	150.35
719.00	165.80
720.00	183.95
721.00	261.15
722.00	209.29
723.00	150.60
724.00	142.23
725.00	132.38
726.00	171.35
727.00	152.72
728.00	190.75
729.00	167.81
730.00	264.09
731.00	156.42
732.00	154.74
733.00	135.85
734.00	108.88
735.00	145.24
736.00	152.66
737.00	140.21
738.00	155.58
739.00	126.97
740.00	138.31
741.00	146.87
742.00	144.70
743.00	168.72
744.00	322.03
745.00	162.59
746.00	133.73
747.00	189.10
748.00	142.29
749.00	161.26
750.00	142.43
751.00	198.65
752.00	151.77
753.00	628.85
754.00	157.60
755.00	144.51
756.00	174.21
757.00	142.18
758.00	174.15
759.00	202.15
760.00	293.43
761.00	211.70
762.00	147.08
763.00	142.93
764.00	135.88
765.00	250.42
766.00	170.82
767.00	135.72
768.00	136.44
769.00	144.12
770.00	263.93
771.00	145.30
772.00	209.78
773.00	320.27
774.00	165.69
775.00	152.19
776.00	213.46
777.00	181.62
778.00	192.37
779.00	148.02
780.00	129.30
781.00	123.98
782.00	146.30
783.00	206.51
784.00	154.55
785.00	151.98
786.00	147.03
787.00	139.08
788.00	181.89
789.00	140.59
790.00	144.33
791.00	157.44
792.00	144.49
793.00	170.91
794.00	240.35
795.00	154.52
796.00	130.19
797.00	145.89
798.00	136.86
799.00	143.97
800.00	161.03
801.00	161.64
802.00	130.09
803.00	139.12
804.00	140.68
805.00	172.20
806.00	132.19
807.00	163.85
808.00	155.60
809.00	156.95
810.00	154.09
811.00	148.40
812.00	149.91
813.00	433.69
814.00	142.54
815.00	181.50
816.00	140.01
817.00	145.15
818.00	181.38
819.00	146.98
820.00	135.97
821.00	160.07
822.00	266.06
823.00	147.35
824.00	153.30
825.00	138.14
826.00	145.68
827.00	137.06
828.00	191.82
829.00	155.08
830.00	131.92
831.00	140.22
832.00	139.88
833.00	153.93
834.00	166.70
835.00	148.28
836.00	146.33
837.00	146.55
838.00	136.96
839.00	160.96
840.00	147.11
841.00	217.45
842.00	132.91
843.00	141.03
844.00	154.29
845.00	145.86
846.00	129.59
847.00	368.72
848.00	150.45
849.00	160.09
850.00	131.37
851.00	132.52
852.00	130.91
853.00	109.37
854.00	179.28
855.00	144.08
856.00	152.97
