25.94846057     0.02185452
25.96889236     0.02149337
25.98932406     0.02126963
26.00975565     0.02105518
26.03018744     0.02079312
26.05061913     0.02059222
26.07105073     0.02027470
26.09148252     0.02015112
26.11191421     0.01985635
26.13234590     0.01956991
26.15277759     0.01936959
26.17320929     0.01919433
26.19364098     0.01901085
26.21407267     0.01888998
26.23450426     0.01861940
26.25493605     0.01836489
26.27536774     0.01826008
26.29579933     0.01794973
26.31623112     0.01777583
26.33666281     0.01761983
26.35709450     0.01763512
26.37752619     0.01744883
26.39795788     0.01729564
26.43882126     0.01598747
26.45925295     0.01584714
26.47968474     0.01534460
26.50011643     0.01483771
26.52054802     0.01450568
26.54097981     0.01412584
26.56141149     0.01410407
26.58184308     0.01385265
26.60227487     0.01350059
26.62270656     0.01339908
26.64313815     0.01306715
26.66356994     0.01268576
26.68400162     0.01230874
26.70443321     0.01198822
26.72486500     0.01165097
26.74529668     0.01139559
26.76572847     0.01106830
26.78616006     0.01081582
26.80659175     0.01049753
26.82702353     0.01011296
26.84745512     0.00990412
26.86788680     0.00981674
26.88831849     0.00962116
26.90875018     0.00953106
26.92918186     0.00944551
26.94961355     0.00927510
26.97004523     0.00927336
26.99047692     0.00908649
27.01090870     0.00895275
27.03134029     0.00940797
27.05177207     0.00899397
27.07220376     0.00899571
27.09263534     0.00893562
27.11306713     0.00894752
27.13349881     0.00892236
27.15393040     0.00901004
27.17436218     0.00905668
27.19479386     0.00908958
27.21522545     0.00953348
27.23565723     0.00998764
27.25608892     0.00995367
27.27652050     0.00968077
27.29695228     0.00960248
27.31738396     0.00958148
27.35824733     0.01039302
27.37867901     0.01061695
27.41954238     0.00958487
27.43997406     0.00955758
27.46040584     0.00825995
27.48083752     -0.00608220
27.50126910     -0.03343770
27.52170089     -0.06961880
27.54213257     -0.11256820
27.56256415     -0.16083896
27.58299593     -0.21314065
27.60342751     -0.26780244
27.62385919     -0.32309224
27.64429097     -0.37727501
27.66472255     -0.42782782
27.68515433     -0.47150955
27.70558601     -0.50303529
27.72601759     -0.51261621
27.74644937     -0.51245087
27.76688105     -0.51220995
27.78731263     -0.51203320
27.80774441     -0.51190309
27.82817609     -0.51163057
27.84860777     -0.51133493
27.86903945     -0.51106310
27.88947113     -0.51081753
27.90990281     -0.51044597
27.93033449     -0.51008690
27.95076617     -0.50973097
27.97119794     -0.50947950
27.99162962     -0.50923781
28.01206120     -0.50897483
28.03249298     -0.50856369
28.05292466     -0.49499757
28.07335623     -0.46061853
28.09378801     -0.41523354
28.11421969     -0.36358502
28.13465127     -0.30863687
28.15508304     -0.25303561
28.17551472     -0.19798203
28.19594630     -0.14536854
28.21637807     -0.09691536
28.23680975     -0.05391196
28.40026316     0.02164694
28.42069483     0.02335237
28.44112651     0.02401662
28.46155818     0.02427704
28.48198986     0.02425178
28.50242153     0.02439414
28.52285321     0.02463258
28.54328488     0.02485371
28.56371666     0.02510048
28.58414823     0.02547364
28.60458001     0.02586615
28.62501168     0.02624124
28.64544325     0.02663772
28.66587503     0.02692978
28.68630670     0.02734097
28.70673827     0.02777906
28.72717005     0.02818125
28.74760172     0.02865912
28.76803329     0.02911337
28.78846507     0.02959791
28.80889674     0.03015136
28.82932841     0.03074341
28.84976009     0.03124576
28.87019176     0.03173292
28.89062353     0.03239291
28.91105510     0.03281687
28.93148677     0.03339412
28.95191855     0.03386918
28.97235022     0.03438304
28.99278179     0.03495042
29.01321356     0.03546216
29.03364523     0.03605170
29.05407680     0.03685830
29.07450858     0.03753388
29.09494015     0.03829025
29.11537182     0.03910702
29.13580359     0.03993481
29.15623516     0.04071268
29.17666683     0.04142928
29.19709860     0.04204785
29.21753017     0.04264591
29.23796194     0.04338584
29.25839361     0.04386777
29.27882518     0.04461311
29.29925695     0.04518533
29.31968862     0.04557997
29.34012019     0.04604245
29.38098363     0.04489230
29.40141530     0.04541613
29.42184697     0.04598719
29.44227863     0.04676302
29.46271030     0.04815258
29.48314197     0.04926402
29.50357364     0.04981834
29.52400541     0.04963776
29.54443708     0.04989469
29.56486865     0.05021462
29.58530041     0.05064168
29.60573208     0.05112942
29.62616365     0.05141819
29.64659542     0.05190254
29.66702708     0.05239695
29.68745865     0.05304523
29.70789042     0.05342178
29.72832209     0.05381700
29.74875365     0.05417486
29.76918542     0.05471592
29.78961709     0.05532017
29.81004875     0.05575894
29.83048042     0.05621165
29.85091199     0.05660977
29.87134375     0.05708028
29.89177542     0.05754189
29.91220709     0.05791185
29.93263875     0.05821078
29.95307042     0.05855326
29.97350208     0.05892700
29.99393375     0.05920919
30.01436541     0.05953144
30.03479708     0.05985796
30.05522885     0.06015756
30.07566041     0.06054824
30.09609218     0.06089052
30.11652384     0.06136500
30.13695541     0.06185022
30.15738717     0.06230544
30.17781883     0.06263960
30.19825040     0.06304363
30.21868216     0.06345027
30.23911383     0.06376429
30.25954539     0.06391023
30.27997716     0.06424555
30.30040882     0.06461145
30.32084038     0.06496612
30.36170381     0.06929429
30.38213557     0.06784453
30.40256714     0.06676939
30.42299880     0.06588904
30.44343056     0.06502147
30.46386223     0.06457709
30.48429379     0.06433496
30.50472545     0.06456780
30.52515722     0.06392978
30.54558878     0.06387326
30.56602054     0.06389532
30.58645210     0.06379855
30.60688377     0.06375442
30.62731553     0.06384220
30.64774709     0.06398416
30.66817885     0.06394158
30.68861051     0.06395610
30.70904207     0.06387791
30.72947384     0.06389416
30.74990550     0.06392194
30.77033706     0.06410164
30.79076882     0.06426887
30.81120048     0.06416890
30.83163204     0.06402848
30.85206380     0.06405994
30.87249546     0.06381404
30.89292712     0.06351568
30.91335879     0.06311930
30.93379045     0.06298459
30.95422211     0.06268440
30.97465377     0.06230263
30.99508543     0.06191632
31.01551719     0.06144368
31.03594885     0.06098788
31.05638041     0.06050217
31.09724383     0.05768530
31.11767538     0.05729947
31.13810714     0.05698931
31.15853880     0.05678580
31.17897036     0.05644458
31.19940212     0.05625461
31.21983368     0.05597562
31.24026534     0.05536043
31.26069710     0.05488392
31.28112876     0.05435922
31.30156042     0.05391242
31.36285539     0.05270266
31.38328705     0.05231702
31.40371871     0.05198750
31.42415037     0.05156296
31.44458202     0.05125532
31.46501368     0.05089474
31.48544534     0.05065978
31.50587700     0.05033414
31.52630865     0.05010856
31.54674041     0.04965489
31.56717197     0.04929015
31.58760373     0.04885738
31.60803538     0.04871009
31.62846694     0.04846284
31.64889870     0.04806588
31.66933035     0.04768217
31.68976191     0.04738750
31.71019367     0.04741904
31.73062532     0.04730611
31.75105688     0.04687247
31.77148863     0.04620929
31.79192029     0.04552471
31.83278360     0.04210882
31.85321526     0.04162137
31.87364701     0.04109619
31.89407857     0.04062326
31.91451023     0.04018884
31.93494198     0.03979401
31.95537354     0.03920311
31.97580519     0.03872525
31.99623685     0.03812719
32.01666850     0.03762020
32.03710016     0.03726330
32.05753191     0.03681156
32.07796347     0.03670724
32.09839512     0.03628192
32.11882688     0.03581819
32.13925843     0.03547813
32.15969019     0.03498681
32.18012184     0.03443259
32.20055339     0.03402944
32.22098515     0.03368309
32.24141680     0.03326725
32.26184836     0.03293842
32.28228011     0.03258965
32.30271176     0.03215127
32.32314332     0.03203436
32.34357507     0.03157547
32.36400672     0.03134834
32.38443848     0.03091606
32.40487003     0.03069938
32.42530168     0.03035158
32.44573344     0.02993749
32.46616499     0.02983520
32.48659664     0.02939585
32.50702840     0.02901389
32.52746005     0.02856292
32.56832335     0.02114585
32.58875501     0.01489500
32.60918656     0.00781692
32.62961831     0.00003666
32.65004996     -0.00884681
32.67048162     -0.01910513
32.69091327     -0.03069447
32.71134482     -0.04201701
32.73177657     -0.05343013
32.75220822     -0.06428419
32.77263978     -0.07487522
32.79307153     -0.08466448
32.81350318     -0.09026038
32.83393473     -0.09243506
32.85436648     -0.09294699
32.87479813     -0.09493597
32.89522978     -0.09598567
32.91566143     -0.09614215
32.93609309     -0.09566022
32.95652484     -0.09510774
32.97695639     -0.09565993
32.99738804     -0.09756307
33.01781979     -0.09978449
33.03825134     -0.10233378
33.05868299     -0.10340157
33.07911474     -0.10291577
33.09954639     -0.10069522
33.11997794     -0.09698804
33.14040969     -0.08986758
33.30386299     -0.00564149
33.32429454     0.00318053
33.34472619     0.01002306
33.36515794     0.01513944
33.38558949     0.01758219
33.40602114     0.01769048
33.42645278     0.01788789
33.44688443     0.01798351
33.46731608     0.01801718
33.48774773     0.01800954
33.54904278     0.01629637
33.56947433     0.01631833
33.58990607     0.01639082
33.61033772     0.01625340
33.63076927     0.01627566
33.65120102     0.01631717
33.67163267     0.01636933
33.69206422     0.01631243
33.71249596     0.01634853
33.73292761     0.01633740
33.75335936     0.01666662
33.77379091     0.01672110
33.79422255     0.01666401
33.81465430     0.01665268
33.83508585     0.01656297
33.85551750     0.01651856
33.87594924     0.01659781
33.89638079     0.01662868
33.91681244     0.01653849
33.93724419     0.01641520
33.95767573     0.01651769
33.97810738     0.01660449
33.99853913     0.01679813
34.01897077     0.01681449
34.03940242     0.01677462
34.05983407     0.01677452
34.08026571     0.01686200
34.10069736     0.01695607
34.12112901     0.01713548
34.14156065     0.01722558
34.16199230     0.01733503
34.18242394     0.01756448
34.20285549     0.01787299
34.22328724     0.01798418
34.24371888     0.01793909
34.26415043     0.01806818
34.28458217     0.01830228
34.30501382     0.01843156
34.32544557     0.01858292
34.34587711     0.01880453
34.36630876     0.01885408
34.38674050     0.01889617
34.40717205     0.01911527
34.42760369     0.01952481
34.44803544     0.01949674
34.46846698     0.01940568
34.48889863     0.01942126
34.50933037     0.01949665
34.52976202     0.01974061
34.55019366     0.01988335
34.57062531     0.02001129
34.59105695     0.02013341
34.61148860     0.02030586
34.63192024     0.02037777
34.65235189     0.02045557
34.67278353     0.02054441
34.69321518     0.02058863
34.71364682     0.02077221
34.73407857     0.02096189
34.75451011     0.02110589
34.77494175     0.02120808
34.79537340     0.02126024
34.81580504     0.02124408
34.83623679     0.02132759
34.85666833     0.02143588
34.87709997     0.02162720
34.89753172     0.02156740
34.91796326     0.02170385
34.93839491     0.02183517
34.95882665     0.02204507
34.97925819     0.02204013
34.99968984     0.02209481
35.02012158     0.02239055
35.04055312     0.02259048
35.06098487     0.02260132
35.08141651     0.02264729
35.10184815     0.02267767
35.12227980     0.02276158
35.14271144     0.02270012
35.16314308     0.02278819
35.18357472     0.02278432
35.20400637     0.02284277
35.22443801     0.02276061
35.28573294     0.02236219
35.30616468     0.02234052
35.32659622     0.02230558
35.34702797     0.02218026
35.36745961     0.02212433
35.38789115     0.02201236
35.40832289     0.02185336
35.42875454     0.02195894
35.44918608     0.02183652
35.46961782     0.02182704
35.49004946     0.02181939
35.51048100     0.02184852
35.53091275     0.02176414
35.55134439     0.02175475
35.57177603     0.02203917
35.59220767     0.02152007
35.61263931     0.02131288
35.63307095     0.02103350
35.65350260     0.02090111
35.67393424     0.02071125
35.69436588     0.02058554
35.71479752     0.02035551
35.73522916     0.02005793
35.75566090     0.01986371
35.77609244     0.01960010
35.79652409     0.01944187
35.81695583     0.01919501
35.83738737     0.01893740
35.85781911     0.01878682
35.87825075     0.01867205
35.89868229     0.01837544
35.91911403     0.01806305
35.93954567     0.01791480
35.95997721     0.01762448
35.98040895     0.01740964
36.00084059     0.01718523
36.02127214     0.01691968
36.04170388     0.01665878
36.06213552     0.01629607
36.08256726     0.01603605
36.10299880     0.01574495
36.12343044     0.01532273
36.14386218     0.01502419
36.16429372     0.01467551
36.18472536     0.01437455
36.20515700     0.01400052
36.22558874     0.01366056
36.24602028     0.01342501
36.26645202     0.01321685
36.28688356     0.01296050
36.30731530     0.01266564
36.32774694     0.01235238
36.34817848     0.01216513
36.36861022     0.01183213
36.38904186     0.01153649
36.40947340     0.01132291
36.42990514     0.01109917
36.45033678     0.01080847
36.47076832     0.01051234
36.49120006     0.01013609
36.51163170     0.00986967
36.53206323     0.00948045
36.55249497     0.00909113
36.57292661     0.00880555
36.59335835     0.00870743
36.61378989     0.00849182
36.63422153     0.00837772
36.65465327     0.00809872
36.67508481     0.00778315
36.69551645     0.00747831
36.71594819     0.00713738
36.73637983     0.00680671
36.75681137     0.00646568
36.77724310     0.00604278
36.79767474     0.00577375
36.81810638     0.00562550
36.83853802     0.00549263
36.85896966     0.00539082
36.87940140     0.00519437
36.89983294     0.00501999
36.92026457     0.00494954
36.94069621     0.00479025
36.96112785     0.00460212
36.98155949     0.00449287
37.00199113     0.00397416
37.02242277     0.00378236
37.04285451     0.00442580
37.06328604     0.00435148
37.08371768     0.00385184
37.10414942     0.00347210
37.12458096     0.00316001
37.14501260     0.00303382
37.16544433     0.00287956
37.18587587     0.00256979
37.22673925     0.00226776
37.24717089     0.00218067
37.26760242     0.00212880
37.28803416     0.00208283
37.30846580     0.00193767
37.32889744     0.00202990
37.34932908     0.00199274
37.36976071     0.00190109
37.39019245     0.00210702
37.41062399     0.00224938
37.43105563     0.00212938
37.45148736     0.00220080
37.47191890     0.00221822
37.49235054     0.00224396
37.51278228     0.00229070
37.53321381     0.00248550
37.55364555     0.00255334
37.57407719     0.00264557
37.59450872     0.00276953
37.61494046     0.00277215
37.63537210     0.00052721
37.65580364     -0.01550382
37.67623537     -0.04350751
37.69666691     -0.08035654
37.71709865     -0.12401974
37.73753028     -0.17281781
37.75796182     -0.22530182
37.77839356     -0.27991300
37.79882520     -0.33500631
37.81925683     -0.38877658
37.83968847     -0.43887605
37.86012011     -0.48150485
37.88055174     -0.51087032
37.90098338     -0.51808678
37.92141502     -0.51774251
37.94184665     -0.51746042
37.96227839     -0.51721026
37.98270993     -0.51704415
38.00314156     -0.51672504
38.02357330     -0.51629822
38.04400484     -0.51596083
38.06443657     -0.51561341
38.08486821     -0.51533059
38.10529975     -0.51505121
38.12573148     -0.51476103
38.14616312     -0.51444120
38.16659466     -0.51413327
38.20745803     -0.51326647
38.22788966     -0.49718735
38.24832130     -0.46126062
38.26875294     -0.41499504
38.28918467     -0.36327312
38.30961621     -0.30834544
38.33004785     -0.25272686
38.35047948     -0.19832684
38.37091112     -0.14659339
38.39134275     -0.09895079
38.41177449     -0.05733047
38.45263766     0.00450970
38.47306940     0.01541041
38.49350093     0.01601911
38.51393267     0.01656472
38.53436431     0.01703078
38.55479584     0.01739677
38.57522758     0.01791131
38.59565921     0.01850221
38.61609075     0.01888649
38.63652248     0.01926033
38.65695412     0.01975155
38.67738566     0.02021557
38.69781739     0.02070796
38.71824903     0.02132692
38.73868076     0.02186188
38.75911230     0.02224694
38.77954393     0.02277774
38.79997567     0.02307880
38.82040721     0.02329083
38.84083884     0.02382443
38.86127058     0.02447707
38.88170221     0.02480813
38.90213375     0.02501842
38.92256548     0.02524874
38.94299712     0.02584641
38.96342875     0.02616692
38.98386039     0.02653214
39.00429202     0.02683669
39.02472366     0.02737223
39.04515530     0.02806396
39.06558693     0.02863289
39.08601857     0.02901679
39.10645020     0.02942885
39.12688184     0.03004529
39.14731347     0.03072096
39.18817664     0.03352776
39.20860838     0.03410173
39.22904001     0.03488085
39.24947175     0.03529958
39.26990328     0.03588293
39.29033492     0.03602596
39.31076665     0.03654379
39.33119819     0.03723940
39.35162982     0.03779149
39.37206156     0.03821951
39.39249309     0.03848941
39.43335646     0.04058929
39.45378810     0.04127822
39.47421973     0.04190947
39.49465137     0.04222998
39.51508300     0.04258049
39.53551464     0.04302952
39.55594627     0.04352635
39.57637791     0.04407147
39.59680964     0.04431931
39.61724118     0.04464601
39.63767281     0.04503833
39.67853608     0.04669344
39.69896782     0.04689395
39.71939945     0.04718563
39.73983099     0.04751785
39.76026272     0.04791878
39.78069436     0.04830268
39.80112589     0.04852622
39.82155763     0.04904551
39.84198916     0.04960350
39.86242080     0.05005504
39.88285253     0.05043923
39.92371580     0.05239385
39.94414744     0.05267633
39.96457907     0.05305510
39.98501070     0.05339265
40.00544234     0.05361377
40.02587397     0.05432554
40.04630561     0.05406677
40.06673724     0.05435602
40.08716888     0.05447660
40.10760061     0.05469512
40.12803215     0.05509440
40.16889552     0.05687367
40.18932705     0.05708618
40.20975879     0.05738415
40.23019042     0.05757808
40.25062195     0.05777434
40.27105369     0.05801888
40.29148532     0.05821717
40.31191686     0.05842484
40.33234859     0.05862178
40.35278023     0.05878261
40.37321196     0.05892981
40.39364350     0.05902280
40.41407513     0.05900074
40.43450677     0.05887310
40.45493840     0.05879974
40.47537004     0.05889235
40.49580177     0.05888026
40.51623330     0.05873065
40.53666494     0.05893319
40.55709657     0.05917425
40.57752821     0.05908222
40.59795994     0.05907884
40.61839148     0.05926183
40.65925485     0.06048630
40.67968648     0.06033359
40.70011801     0.06035208
40.72054975     0.06042853
40.74098138     0.06017808
40.76141292     0.05980773
40.78184465     0.05963886
40.80227629     0.05932377
40.82270802     0.05923396
40.84313956     0.05905648
40.86357119     0.05887261
40.90443446     0.06010502
40.92486609     0.06009989
40.94529783     0.05992018
40.96572936     0.05955351
40.98616100     0.05925187
41.00659273     0.05902639
41.02702427     0.05844759
41.04745600     0.05787846
41.06788764     0.05753434
41.08831927     0.05695748
41.10875090     0.05656845
41.14961417     0.05674554
41.17004581     0.05649664
41.19047744     0.05637529
41.21090908     0.05575565
41.23134071     0.05546765
41.25177235     0.05520066
41.27220408     0.05466579
41.29263562     0.05424125
41.31306725     0.05378380
41.33349898     0.05345032
41.35393052     0.05276179
41.39479389     0.05280978
41.41522542     0.05237556
41.43565706     0.05189422
41.45608879     0.05153761
41.47652033     0.05101813
41.49695206     0.05063075
41.51738370     0.05010566
41.53781523     0.04974827
41.55824697     0.04929151
41.57867860     0.04866809
41.59911023     0.04798101
41.63997350     0.04839539
41.66040514     0.04799146
41.68083677     0.04764365
41.70126841     0.04744721
41.72170014     0.04689483
41.74213178     0.04656377
41.76256331     0.04587126
41.78299505     0.04510646
41.80342668     0.04463305
41.82385822     0.04409267
41.84428995     0.04384948
41.88515312     0.04542291
41.90558486     0.04481256
41.92601639     0.04366145
41.94644813     0.04261523
41.96687976     0.04191024
41.98731130     0.04140683
42.00774303     0.04074751
42.02817466     0.04028184
42.04860620     0.03982730
42.06903793     0.03916886
42.08946957     0.03857235
42.13033284     0.03935814
42.15076447     0.03870038
42.17119621     0.03844538
42.19162774     0.03781674
42.21205938     0.03680266
42.23249111     0.03616947
42.25292265     0.03554413
42.27335428     0.03497859
42.29378602     0.03451175
42.31421765     0.03402624
42.33464929     0.03329290
42.37551256     0.03364418
42.39594420     0.03312712
42.41637583     0.03262323
42.43680747     0.03189869
42.45723920     0.03120202
42.47767074     0.03059477
42.49810237     0.02985610
42.51853411     0.02952804
42.53896564     0.02923646
42.55939738     0.02861305
42.57982891     0.02819306
42.62069228     0.02917008
42.64112382     0.02852857
42.66155545     0.02816480
42.68198719     0.02741558
42.70241872     0.02683785
42.86587191     -0.02900075
42.88630354     -0.04217146
42.90673518     -0.05421960
42.92716682     -0.06524563
42.94759845     -0.07478802
43.13148327     -0.09271329
43.15191491     -0.09146443
43.17234664     -0.09203152
43.19277818     -0.09377895
43.21320982     -0.09573560
43.23364155     -0.09749736
43.25407309     -0.09805699
43.27450472     -0.09705791
43.29493636     -0.09346889
43.31536800     -0.08543083
43.33579963     -0.07513021
43.35623127     -0.06372261
43.37666291     -0.05287407
43.39709464     -0.04203849
43.41752618     -0.03130008
43.43795781     -0.02142459
43.60141101     0.02217803
43.62184274     0.02153614
43.64227428     0.02146869
43.66270592     0.02150391
43.68313765     0.02138411
43.70356919     0.02110318
43.72400083     0.02087305
43.74443256     0.02070999
43.76486410     0.02033838
43.78529584     0.01984958
43.80572747     0.01959120
43.84659075     0.02281712
43.86702238     0.02301222
43.88745392     0.02304473
43.90788566     0.02290170
43.92831729     0.02275683
43.94874893     0.02260848
43.96918057     0.02247310
43.98961221     0.02221432
44.01004384     0.02206975
44.03047548     0.02210362
44.05090712     0.02177710
44.07133875     0.02155665
44.09177039     0.02137666
44.11220203     0.02088408
44.13263377     0.02061109
44.15306530     0.02044193
44.17349704     0.01994132
44.19392868     0.02012277
44.21436022     0.02020319
44.23479195     0.02017909
44.25522359     0.02000025
44.27565513     0.01995390
44.29608687     0.01999822
44.33695004     0.02100960
44.35738178     0.02057247
44.37781342     0.02027741
44.39824515     0.01989506
44.41867669     0.01972581
44.43910833     0.01997858
44.45954007     0.02006548
44.47997161     0.01998903
44.50040324     0.02027412
44.52083498     0.02005193
44.54126652     0.02011000
44.58212990     0.02185984
44.60256153     0.02171507
44.62299317     0.02136979
44.64342481     0.02134869
44.66385635     0.02088495
44.68428809     0.02034796
44.70471973     0.02022690
44.72515136     0.01996174
44.74558300     0.02021006
44.76601464     0.02027161
44.78644638     0.02003974
44.82730956     0.02191317
44.84774130     0.02201855
44.86817284     0.02179656
44.88860447     0.02171914
44.90903621     0.02150575
44.92946775     0.02088137
44.94989939     0.02044725
44.97033113     0.02005067
44.99076267     0.02002967
45.01119441     0.02012200
45.03162605     0.01990968
45.09292096     0.02166378
45.11335250     0.02164385
45.13378424     0.02161278
45.15421588     0.02162227
45.17464762     0.02150595
45.19507916     0.02141546
45.21551080     0.02129537
45.23594254     0.02131066
45.25637418     0.02130998
45.27680572     0.02089782
45.29723746     0.02070225
45.31766910     0.02060528
45.33810064     0.02028264
45.35853238     0.02000171
45.37896402     0.01964655
45.39939566     0.01939339
45.41982730     0.01900436
45.44025884     0.01884643
45.46069058     0.01868492
45.48112222     0.01861572
45.50155376     0.01859472
45.52198550     0.01841569
45.56284888     0.02053976
45.58328042     0.02078963
45.60371206     0.02080289
45.62414380     0.02029503
45.64457534     0.02000887
45.66500698     0.01971052
45.68543872     0.01917227
45.70587026     0.01879350
45.72630190     0.01836053
45.74673365     0.01777815
45.76716529     0.01725055
45.80802857     0.01765806
45.82846021     0.01735497
45.84889185     0.01675546
45.86932349     0.01627101
45.88975513     0.01561963
45.91018677     0.01522548
45.93061841     0.01470203
45.95105016     0.01434658
45.97148180     0.01410271
45.99191334     0.01381182
46.01234508     0.01346092
46.05320826     0.01377765
46.07364001     0.01337982
46.09407155     0.01277228
46.11450329     0.01201687
46.13493493     0.01168097
46.15536647     0.01144020
46.17579821     0.01083479
46.19622986     0.01031637
46.21666140     0.00998599
46.23709314     0.00977619
46.25752478     0.00957858
46.29838807     0.01167410
46.31881971     0.01123504
46.33925145     0.01085153
46.35968299     0.01032296
46.38011464     0.00981616
46.40054638     0.00940700
46.42097792     0.00910749
46.44140956     0.00863959
46.46184131     0.00859382
46.48227295     0.00825192
46.50270459     0.00780153
46.52313624     0.00762376
46.54356788     0.00712519
46.56399952     0.00665574
46.58443117     0.00617681
46.60486281     0.00585417
46.62529455     0.00547192
46.64572609     0.00483341
46.66615774     0.00433851
46.68658948     0.00357004
46.70702103     0.00295572
46.72745277     0.00225141
46.74788441     0.00167997
46.78874770     0.00260647
46.80917924     0.00247225
46.82961089     0.00184525
46.85004263     0.00097594
46.87047418     0.00459235
46.89090592     0.00293472
46.91133756     0.00275734
46.93176911     0.00186248
46.95220085     0.00077978
46.97263250     0.00034943
46.99306414     0.00011640
47.05435917     0.00147558
47.07479072     0.00146852
47.09522236     0.00098146
47.11565411     0.00072017
47.13608575     0.00066598
47.15651730     0.00018308
47.17694904     0.00012753
47.19738069     0.00023969
47.21781223     0.00024511
47.23824398     0.00021202
47.25867562     0.00012134
47.27910737     0.00009386
47.29953891     -0.00000911
47.31997056     -0.00013008
47.34040231     -0.00034898
47.36083385     -0.00067191
47.38126550     -0.00075291
47.40169724     -0.00131477
47.42212879     -0.00139519
47.44256053     -0.00178925
47.46299208     -0.00208547
47.48342373     -0.00214402
47.52428702     0.00025150
47.54471866     0.00050253
47.56515041     0.00049014
47.58558196     0.00062572
47.60601360     0.00039617
47.62644535     0.00049692
47.64687700     0.00036937
47.66730864     -0.00003795
47.68774029     -0.00035420
47.70817194     -0.00056401
47.72860358     -0.00072436
47.76946688     0.00218106
47.78989862     0.00227560
47.81033017     -0.00064684
47.83076192     -0.01834005
47.85119357     -0.04729153
47.87162511     -0.08463052
47.89205686     -0.12852946
47.91248851     -0.17763343
47.93292006     -0.23033412
47.95335180     -0.28357175
47.97378345     -0.33781940
47.99421520     -0.39247408
48.01464675     -0.44233666
48.03507840     -0.48412943
48.05551004     -0.51180617
48.07594169     -0.51742234
48.09637334     -0.51711359
48.25982653     -0.51372677
48.28025828     -0.51338686
48.30068983     -0.51305236
48.32112148     -0.51263459
48.34155323     -0.51217937
48.50500652     -0.24299038
48.52543807     -0.18853384
48.54586982     -0.13728315
48.56630147     -0.09064051
48.58673302     -0.04959492
48.75018633     0.02125617
48.77061808     0.02123140
48.79104963     0.02125327
48.81148128     0.02173210
48.83191293     0.02257142
48.85234458     0.02316696
48.87277623     0.02350508
48.89320788     0.02402456
48.91363953     0.02480203
48.93407129     0.02573164
48.95450284     0.02655169
48.99536624     0.02907872
49.01579789     0.02958572
49.03622945     0.02982717
49.05666120     0.03022393
49.07709285     0.03091441
49.09752450     0.03146805
49.11795615     0.03189104
49.13838781     0.03209843
49.15881956     0.03247236
49.17925111     0.03277003
49.19968276     0.03304409
49.24054607     0.03597854
49.26097772     0.03663311
49.28140948     0.03744959
49.30184103     0.03794177
49.32227278     0.03837377
49.34270444     0.03898412
49.36313599     0.03952082
49.38356774     0.03998475
49.40399940     0.04046978
49.42443105     0.04114767
49.44486270     0.04167895
49.46529436     0.04216553
49.48572601     0.04245846
49.50615767     0.04284265
49.52658932     0.04325742
49.54702097     0.04347700
49.56745263     0.04385528
49.58788428     0.04419757
49.60831594     0.04456869
49.62874759     0.04491698
49.64917935     0.04555752
49.66961100     0.04621325
49.69004256     0.04661215
49.73090597     0.04934502
49.75133752     0.04986053
49.77176928     0.05038794
49.79220093     0.05074233
49.81263249     0.05125919
49.83306424     0.05155135
49.85349590     0.05170802
49.87392765     0.05175525
49.89435921     0.05196370
49.91479087     0.05219411
49.93522262     0.05283824
49.97608583     0.05559249
49.99651759     0.05611739
50.01694915     0.05651629
50.03738090     0.05667703
50.05781256     0.05701718
50.07824412     0.05751005
50.09867587     0.05769295
50.11910753     0.05800475
50.13953919     0.05847265
50.15997084     0.05858123
50.18040250     0.05829236
50.22126582     0.05990131
50.24169747     0.05999150
50.26212913     0.06039572
50.28256079     0.06033747
50.30299245     0.06015137
50.32342421     0.06033795
50.34385576     0.06018969
50.36428742     0.06032382
50.38471918     0.06068933
50.40515074     0.06080140
50.42558250     0.06096649
50.46644571     0.06323737
50.48687747     0.06327007
50.50730913     0.06353194
50.52774069     0.06375607
50.54817245     0.06376720
50.56860411     0.06395387
50.58903587     0.06388671
50.60946743     0.06379439
50.62989909     0.06397671
50.65033084     0.06354491
50.67076240     0.06324820
50.71162582     0.06494415
50.73205738     0.06521870
50.75248914     0.06542540
50.77292080     0.06503415
50.79335246     0.06480402
50.81378412     0.06458783
50.83421579     0.06448167
50.85464745     0.06404803
50.87507911     0.06331740
50.89551077     0.06299543
50.91594233     0.06292963
50.97723741     0.06353620
50.99766907     0.06346856
51.01810073     0.06267569
51.03853250     0.06225570
51.05896406     0.06196606
51.07939572     0.06144223
51.09982748     0.06107613
51.12025904     0.06084407
51.14069080     0.06061288
51.16112247     0.06044256
51.20198579     0.06192019
51.22241745     0.06166509
51.24284902     0.06136152
51.26328078     0.06095139
51.28371244     0.06040463
51.30414421     0.06008653
51.32457577     0.05955854
51.34500743     0.05889564
51.36543919     0.05810656
51.38587076     0.05745469
51.40630242     0.05700896
51.44716585     0.05776263
51.46759751     0.05712818
51.48802918     0.05664770
51.50846084     0.05615465
51.52889250     0.05574152
51.54932417     0.05533159
51.56975573     0.05452160
51.59018750     0.05409677
51.61061916     0.05358871
51.63105073     0.05276179
51.65148249     0.05225673
51.69234592     0.05266414
51.71277749     0.05237702
51.73320915     0.05184583
51.75364092     0.05137822
51.77407248     0.05088865
51.79450415     0.05060375
51.81493591     0.05007701
51.83536748     0.04964666
