601.00	137.61
602.00	142.85
603.00	129.21
604.00	138.26
605.00	129.78
606.00	138.79
607.00	134.13
608.00	142.81
609.00	142.93
610.00	144.29
611.00	130.98
612.00	136.89
613.00	136.18
614.00	129.52
615.00	135.15
616.00	139.11
617.00	127.94
618.00	134.13
619.00	132.67
620.00	133.00
621.00	132.29
622.00	136.10
623.00	132.17
624.00	134.28
625.00	128.84
626.00	133.96
627.00	134.43
628.00	143.33
629.00	140.67
630.00	137.50
631.00	136.18
632.00	134.94
633.00	131.74
634.00	131.49
635.00	134.17
636.00	128.20
637.00	135.21
638.00	157.90
639.00	132.95
640.00	131.77
641.00	138.10
642.00	133.17
643.00	129.96
644.00	151.84
645.00	132.76
646.00	133.55
647.00	138.22
648.00	136.02
649.00	128.79
650.00	136.26
651.00	131.41
652.00	132.34
653.00	137.39
654.00	136.64
655.00	136.97
656.00	141.16
657.00	152.87
658.00	134.12
659.00	136.86
660.00	126.75
661.00	133.32
662.00	163.80
663.00	151.19
664.00	147.97
665.00	133.04
666.00	132.71
667.00	138.12
668.00	139.78
669.00	131.79
670.00	127.54
671.00	132.56
672.00	126.76
673.00	135.17
674.00	135.85
675.00	138.34
676.00	137.39
677.00	135.61
678.00	136.05
679.00	140.14
680.00	129.11
681.00	141.77
682.00	135.39
683.00	129.69
684.00	130.65
685.00	132.69
686.00	134.88
687.00	130.48
688.00	125.27
689.00	135.94
690.00	142.94
691.00	135.23
692.00	132.26
693.00	152.30
694.00	132.04
695.00	135.02
696.00	149.06
697.00	133.48
698.00	138.35
699.00	127.24
700.00	132.25
701.00	135.36
702.00	133.68
703.00	149.43
704.00	125.84
705.00	128.98
706.00	134.62
707.00	150.83
708.00	133.71
709.00	138.32
710.00	130.58
711.00	134.07
712.00	143.68
713.00	128.54
714.00	136.68
715.00	124.99
716.00	132.68
717.00	144.29
718.00	136.03
719.00	136.01
720.00	140.81
721.00	158.18
722.00	145.26
723.00	133.35
724.00	130.48
725.00	125.80
726.00	137.28
727.00	135.04
728.00	143.26
729.00	136.97
730.00	155.56
731.00	136.63
732.00	135.79
733.00	129.18
734.00	125.36
735.00	133.65
736.00	135.83
737.00	127.83
738.00	132.91
739.00	131.09
740.00	131.50
741.00	129.67
742.00	129.70
743.00	137.27
744.00	172.55
745.00	134.47
746.00	131.53
747.00	140.11
748.00	134.44
749.00	133.74
750.00	130.22
751.00	135.83
752.00	132.57
753.00	252.63
754.00	133.47
755.00	137.00
756.00	139.65
757.00	133.82
758.00	133.62
759.00	144.94
760.00	165.71
761.00	146.32
762.00	127.56
763.00	128.13
764.00	131.90
765.00	149.09
766.00	146.53
767.00	131.93
768.00	126.73
769.00	133.32
770.00	160.49
771.00	127.43
772.00	146.75
773.00	173.08
774.00	137.32
775.00	135.52
776.00	139.95
777.00	140.72
778.00	145.00
779.00	131.89
780.00	129.71
781.00	128.34
782.00	132.77
783.00	145.73
784.00	137.96
785.00	136.16
786.00	133.00
787.00	128.79
788.00	139.98
789.00	136.23
790.00	132.10
791.00	140.72
792.00	136.14
793.00	135.30
794.00	149.60
795.00	135.34
796.00	130.51
797.00	127.77
798.00	128.33
799.00	138.11
800.00	141.04
801.00	141.66
802.00	129.75
803.00	129.45
804.00	129.43
805.00	141.56
806.00	131.28
807.00	138.62
808.00	140.90
809.00	135.75
810.00	136.55
811.00	134.91
812.00	133.69
813.00	201.21
814.00	129.45
815.00	143.93
816.00	133.72
817.00	136.15
818.00	140.17
819.00	135.62
820.00	128.93
821.00	142.51
822.00	161.53
823.00	132.42
824.00	127.57
825.00	135.70
826.00	134.39
827.00	128.00
828.00	143.94
829.00	131.59
830.00	130.58
831.00	134.01
832.00	129.15
833.00	135.24
834.00	135.33
835.00	136.20
836.00	134.17
837.00	132.98
838.00	130.63
839.00	137.06
840.00	135.98
841.00	155.13
842.00	126.00
843.00	133.34
844.00	138.03
845.00	131.63
846.00	132.46
847.00	186.88
848.00	132.16
849.00	140.43
850.00	127.74
851.00	131.04
852.00	126.86
853.00	125.20
854.00	143.22
855.00	131.33
856.00	137.49
857.00	131.32
858.00	141.63
859.00	140.16
860.00	136.09
861.00	149.90
862.00	144.41
863.00	137.55
864.00	133.09
865.00	151.05
866.00	135.39
867.00	138.75
868.00	131.78
869.00	128.39
870.00	153.13
871.00	134.71
872.00	136.65
873.00	133.19
874.00	132.86
875.00	137.14
876.00	131.52
877.00	132.46
878.00	135.78
879.00	137.43
880.00	132.04
881.00	133.39
882.00	129.92
883.00	131.17
884.00	134.23
885.00	138.82
886.00	134.89
887.00	130.57
888.00	127.76
889.00	142.10
890.00	137.18
891.00	150.26
892.00	139.07
893.00	131.30
894.00	139.23
895.00	129.70
896.00	129.60
897.00	133.51
898.00	138.47
899.00	132.86
900.00	135.08
901.00	133.38
902.00	186.68
903.00	133.52
904.00	143.63
905.00	132.87
906.00	137.53
907.00	144.52
908.00	130.93
909.00	164.29
910.00	146.19
911.00	131.47
912.00	129.95
913.00	140.79
914.00	127.55
915.00	137.86
916.00	143.60
917.00	344.15
918.00	132.32
919.00	132.72
920.00	132.99
921.00	136.19
922.00	131.28
923.00	135.74
924.00	128.79
925.00	139.93
926.00	136.27
927.00	132.33
928.00	135.82
929.00	130.07
930.00	133.14
931.00	129.29
932.00	127.39
933.00	131.90
934.00	133.30
935.00	162.74
936.00	136.98
937.00	134.62
938.00	137.05
939.00	134.80
940.00	183.56
941.00	133.97
942.00	131.80
943.00	133.01
944.00	163.28
945.00	136.91
946.00	142.79
947.00	128.08
948.00	149.02
949.00	133.82
950.00	134.81
951.00	131.53
952.00	131.00
953.00	134.16
954.00	133.32
955.00	130.01
956.00	132.10
957.00	136.15
958.00	149.09
959.00	134.13
960.00	139.29
961.00	135.56
962.00	137.55
963.00	132.80
964.00	137.04
965.00	129.06
966.00	157.81
967.00	134.91
968.00	131.57
969.00	140.04
970.00	134.70
971.00	127.80
972.00	137.98
973.00	132.20
974.00	127.23
975.00	134.03
976.00	131.36
977.00	132.00
978.00	138.08
979.00	128.96
980.00	135.24
981.00	123.10
982.00	136.60
983.00	137.49
984.00	130.81
985.00	132.54
986.00	144.30
987.00	127.85
988.00	147.63
989.00	132.50
990.00	138.81
991.00	128.02
992.00	127.29
993.00	134.63
994.00	133.38
995.00	134.25
996.00	136.12
997.00	134.12
998.00	136.68
999.00	131.51
1000.00	133.20
