350.00	131.55
351.00	130.18
352.00	134.24
353.00	134.75
354.00	139.18
355.00	135.27
356.00	132.91
357.00	133.68
358.00	131.23
359.00	130.68
360.00	137.32
361.00	144.87
362.00	131.77
363.00	134.07
364.00	129.36
365.00	125.05
366.00	144.11
367.00	142.62
368.00	135.16
369.00	131.92
370.00	128.67
371.00	133.98
372.00	146.03
373.00	130.84
374.00	135.01
375.00	139.69
376.00	135.68
377.00	133.75
378.00	182.89
379.00	137.11
380.00	138.90
381.00	148.68
382.00	135.35
383.00	136.91
384.00	130.07
385.00	137.02
386.00	132.62
387.00	134.97
388.00	138.66
389.00	177.03
390.00	135.45
391.00	135.86
392.00	130.99
393.00	124.00
394.00	135.82
395.00	158.20
396.00	131.07
397.00	135.01
398.00	140.17
399.00	158.36
400.00	137.04
401.00	144.39
402.00	129.69
403.00	139.38
404.00	135.63
405.00	136.17
406.00	136.62
407.00	138.36
408.00	146.04
409.00	144.25
410.00	140.80
411.00	200.90
412.00	147.01
413.00	129.14
414.00	136.32
415.00	131.39
416.00	134.10
417.00	140.53
418.00	144.81
419.00	139.38
420.00	157.58
421.00	133.48
422.00	136.57
423.00	141.76
424.00	143.49
425.00	144.45
426.00	133.13
427.00	147.74
428.00	141.50
429.00	146.05
430.00	171.32
431.00	134.47
432.00	144.14
433.00	142.15
434.00	135.05
435.00	133.21
436.00	140.05
437.00	143.70
438.00	138.79
439.00	143.07
440.00	138.38
441.00	155.83
442.00	134.61
443.00	139.76
444.00	142.64
445.00	133.07
446.00	139.73
447.00	138.47
448.00	152.72
449.00	147.91
450.00	145.10
451.00	131.80
452.00	146.73
453.00	132.57
454.00	137.81
455.00	147.31
456.00	129.92
457.00	135.38
458.00	143.52
459.00	137.22
460.00	136.42
461.00	139.18
462.00	135.04
463.00	138.36
464.00	130.55
465.00	142.19
466.00	136.32
467.00	132.57
468.00	138.10
469.00	129.93
470.00	124.47
471.00	127.05
472.00	143.27
473.00	142.09
474.00	129.43
475.00	143.16
476.00	134.26
477.00	140.09
478.00	135.95
479.00	158.59
480.00	135.61
481.00	130.88
482.00	145.66
483.00	137.12
484.00	140.52
485.00	143.83
486.00	133.58
487.00	137.58
488.00	143.67
489.00	145.83
490.00	139.30
491.00	140.89
492.00	139.70
493.00	141.76
494.00	135.00
495.00	135.66
496.00	134.75
497.00	148.08
498.00	139.73
499.00	145.77
500.00	168.28
501.00	132.16
502.00	136.68
503.00	164.81
504.00	144.26
505.00	142.55
506.00	133.19
507.00	134.84
508.00	148.53
509.00	130.02
510.00	143.08
511.00	139.68
512.00	139.00
513.00	133.81
514.00	128.11
515.00	131.76
516.00	138.35
517.00	142.27
518.00	150.30
519.00	130.05
520.00	141.35
521.00	135.62
522.00	149.42
523.00	137.61
524.00	131.39
525.00	136.59
526.00	135.53
527.00	136.12
528.00	134.28
529.00	139.28
530.00	145.53
531.00	134.24
532.00	131.67
533.00	137.36
534.00	164.23
535.00	140.46
536.00	139.04
537.00	135.64
538.00	157.07
539.00	140.01
540.00	144.36
541.00	137.51
542.00	210.76
543.00	132.50
544.00	137.15
545.00	138.14
546.00	136.00
547.00	152.85
548.00	141.05
549.00	150.65
550.00	140.21
551.00	143.71
552.00	144.93
553.00	131.28
554.00	135.30
555.00	135.12
556.00	140.21
557.00	130.38
558.00	132.49
559.00	145.25
560.00	144.72
561.00	132.94
562.00	136.44
563.00	163.58
564.00	137.17
565.00	139.67
566.00	136.65
567.00	130.29
568.00	138.24
569.00	143.42
570.00	133.44
571.00	131.26
572.00	131.21
573.00	277.51
574.00	146.58
575.00	134.16
576.00	139.90
577.00	132.91
578.00	132.49
579.00	139.19
580.00	130.49
581.00	135.98
582.00	169.89
583.00	134.22
584.00	137.08
585.00	134.23
586.00	146.40
587.00	134.90
588.00	136.99
589.00	127.52
590.00	127.62
591.00	140.57
592.00	137.86
593.00	143.18
594.00	143.00
595.00	139.98
596.00	140.73
597.00	133.43
598.00	142.85
599.00	128.14
600.00	126.43
601.00	136.48
602.00	140.81
603.00	130.43
604.00	135.68
605.00	132.58
606.00	132.16
607.00	133.76
608.00	141.61
609.00	143.87
610.00	143.41
611.00	129.98
612.00	138.90
613.00	138.41
614.00	133.67
615.00	134.72
616.00	134.08
617.00	128.23
618.00	134.78
619.00	133.19
620.00	134.27
621.00	137.57
622.00	136.71
623.00	132.06
624.00	135.00
625.00	129.14
626.00	132.36
627.00	134.11
628.00	143.88
629.00	140.07
630.00	135.67
631.00	129.48
632.00	130.01
633.00	132.97
634.00	136.87
635.00	134.85
636.00	131.44
637.00	129.91
638.00	156.98
639.00	130.30
640.00	135.03
641.00	144.11
642.00	133.74
643.00	126.07
644.00	154.54
645.00	131.16
646.00	133.57
647.00	137.47
648.00	135.03
649.00	129.09
650.00	139.36
651.00	135.69
652.00	136.67
653.00	141.15
654.00	138.90
655.00	132.85
656.00	141.57
657.00	153.07
658.00	130.26
659.00	134.51
660.00	134.02
661.00	138.58
662.00	160.99
663.00	152.17
664.00	150.31
665.00	132.20
666.00	133.32
667.00	142.00
668.00	140.58
669.00	138.17
670.00	136.72
671.00	135.67
672.00	132.49
673.00	135.92
674.00	135.73
675.00	137.83
676.00	137.84
677.00	133.76
678.00	135.31
679.00	136.13
680.00	130.80
681.00	145.01
682.00	133.85
683.00	127.38
684.00	130.99
685.00	134.56
686.00	133.21
687.00	130.56
688.00	128.31
689.00	133.62
690.00	153.47
691.00	132.52
692.00	128.28
693.00	147.40
694.00	134.06
695.00	139.99
696.00	148.09
697.00	130.74
698.00	137.96
699.00	127.31
700.00	133.31
701.00	132.47
702.00	129.79
703.00	150.53
704.00	130.68
705.00	128.62
706.00	134.60
707.00	150.31
708.00	135.35
709.00	140.78
710.00	132.70
711.00	135.93
712.00	136.52
713.00	136.44
714.00	135.69
715.00	130.00
716.00	134.44
717.00	155.07
718.00	133.27
719.00	135.29
720.00	143.19
721.00	157.54
722.00	146.66
723.00	128.17
724.00	130.41
725.00	127.82
726.00	141.05
727.00	131.41
728.00	145.20
729.00	137.73
730.00	155.39
731.00	132.62
732.00	132.90
733.00	132.49
734.00	126.35
735.00	134.85
736.00	134.55
737.00	129.94
738.00	134.65
739.00	129.07
740.00	130.43
741.00	134.84
742.00	132.68
743.00	138.19
744.00	175.49
745.00	139.07
746.00	128.95
747.00	145.13
748.00	130.15
749.00	137.24
750.00	129.59
751.00	136.84
752.00	133.08
753.00	250.76
754.00	132.79
755.00	131.88
756.00	135.27
757.00	133.79
758.00	138.25
759.00	142.84
760.00	167.29
761.00	153.08
762.00	135.06
763.00	135.77
764.00	127.90
765.00	154.03
766.00	149.58
767.00	129.19
768.00	127.55
769.00	133.93
770.00	156.71
771.00	129.47
772.00	149.04
773.00	170.64
774.00	135.28
775.00	133.51
776.00	145.17
777.00	140.93
778.00	145.88
779.00	134.92
780.00	129.48
781.00	125.25
782.00	131.54
783.00	145.81
784.00	135.96
785.00	137.18
786.00	134.01
787.00	129.38
788.00	145.80
789.00	135.46
790.00	134.61
791.00	133.16
792.00	133.57
793.00	139.67
794.00	153.95
795.00	137.45
796.00	131.02
797.00	132.19
798.00	127.21
799.00	132.04
800.00	137.75
801.00	139.61
802.00	128.67
803.00	134.88
804.00	133.46
805.00	137.46
806.00	132.76
807.00	137.72
808.00	136.84
809.00	136.98
810.00	139.41
811.00	134.61
812.00	134.86
813.00	209.41
814.00	135.27
815.00	140.02
816.00	133.67
817.00	128.43
818.00	139.92
819.00	132.64
820.00	131.65
821.00	137.04
822.00	157.44
823.00	135.40
824.00	135.24
825.00	131.08
826.00	132.55
827.00	129.15
828.00	144.03
829.00	132.80
830.00	127.60
831.00	134.64
832.00	133.31
833.00	137.53
834.00	136.69
835.00	135.27
836.00	132.15
837.00	130.41
838.00	131.61
839.00	135.44
840.00	134.03
841.00	158.10
842.00	126.98
843.00	133.01
844.00	128.80
845.00	131.53
846.00	129.31
847.00	185.42
848.00	132.59
849.00	136.62
850.00	129.91
851.00	128.95
852.00	129.47
853.00	129.03
854.00	143.89
855.00	137.15
856.00	138.04
857.00	133.91
858.00	146.22
859.00	142.95
860.00	135.17
861.00	145.19
862.00	150.09
863.00	135.51
864.00	134.28
865.00	145.85
866.00	133.52
867.00	131.67
868.00	131.02
869.00	128.41
870.00	149.29
871.00	129.96
872.00	137.20
873.00	130.60
874.00	136.22
875.00	129.44
876.00	129.46
877.00	131.40
878.00	136.76
879.00	133.07
880.00	131.15
881.00	133.95
882.00	132.77
883.00	128.45
884.00	135.26
885.00	134.76
886.00	135.33
887.00	134.95
888.00	128.23
889.00	136.19
890.00	135.31
891.00	149.32
892.00	141.32
893.00	135.47
894.00	142.28
895.00	128.32
896.00	130.93
897.00	131.13
898.00	140.20
899.00	128.10
900.00	135.42
901.00	134.64
902.00	179.49
903.00	133.65
904.00	143.58
905.00	128.83
906.00	127.09
907.00	137.03
908.00	138.81
909.00	157.32
910.00	145.57
911.00	133.28
912.00	126.90
913.00	137.98
914.00	125.51
915.00	138.78
916.00	138.65
917.00	345.13
918.00	133.19
919.00	132.64
920.00	133.12
921.00	135.24
922.00	136.52
923.00	138.95
924.00	135.01
925.00	135.93
926.00	137.03
927.00	129.47
928.00	136.70
929.00	135.32
930.00	131.08
931.00	135.33
932.00	131.37
933.00	131.90
934.00	137.54
935.00	159.28
936.00	137.91
937.00	134.75
938.00	135.83
939.00	135.68
940.00	175.72
941.00	131.78
942.00	129.89
943.00	138.02
944.00	153.72
945.00	138.03
946.00	142.51
947.00	127.64
948.00	147.04
949.00	130.33
950.00	129.28
951.00	134.15
952.00	132.01
953.00	134.83
954.00	130.25
955.00	132.22
956.00	133.80
957.00	137.28
958.00	145.34
959.00	129.13
960.00	133.33
961.00	135.14
962.00	131.36
963.00	134.41
964.00	138.52
965.00	131.96
966.00	149.18
967.00	143.97
968.00	130.27
969.00	137.26
970.00	132.26
971.00	126.03
972.00	136.08
973.00	127.08
974.00	129.59
975.00	135.83
976.00	126.84
977.00	132.04
978.00	138.70
979.00	132.64
980.00	137.21
981.00	123.11
982.00	140.00
983.00	138.16
984.00	133.57
985.00	132.76
986.00	143.95
987.00	131.97
988.00	148.20
989.00	130.09
990.00	134.34
991.00	127.02
992.00	132.60
993.00	133.34
994.00	129.72
995.00	133.03
996.00	133.15
997.00	136.14
998.00	134.76
999.00	136.80
1000.00	127.94
