  4506.894  9.5737e-01  8.0260e-02  1.5624e-03  1.0315e-02  8.3160e-04  2.0555e-04
  4506.922  9.7233e-01  8.0003e-02 -1.6837e-04  1.0315e-02  8.3112e-04  2.0844e-04
  4506.951  9.5342e-01  7.9276e-02  7.9668e-04  8.4990e-03  6.8569e-04  1.6678e-04
  4506.979  9.9058e-01  8.2621e-02  1.1240e-03  1.0009e-02  8.0335e-04  2.1823e-04
  4507.008  9.6353e-01  8.0478e-02  1.2245e-03  1.0643e-02  8.5909e-04  2.0666e-04
  4507.036  9.7729e-01  8.1355e-02  9.2576e-04  8.8586e-03  7.2005e-04  1.4103e-04
  4507.064  9.7073e-01  8.1000e-02  1.1414e-03  9.2269e-03  7.4974e-04  1.4853e-04
  4507.093  9.9683e-01  8.1699e-02 -5.4642e-04  1.0627e-02  8.6318e-04  1.7311e-04
  4507.121  9.5241e-01  7.9724e-02  1.4124e-03  9.2939e-03  7.5408e-04  1.5703e-04
  4507.150  9.5194e-01  7.9300e-02  9.6501e-04  8.6487e-03  7.0222e-04  1.4288e-04
  4507.178  9.5585e-01  8.0142e-02  1.5684e-03  1.0509e-02  8.5156e-04  1.8439e-04
  4507.206  9.7220e-01  8.0765e-02  7.2658e-04  9.8994e-03  8.0066e-04  1.8300e-04
  4507.235  9.6497e-01  8.0306e-02  8.8484e-04  8.4297e-03  6.8507e-04  1.3508e-04
  4507.263  9.5029e-01  7.9422e-02  1.2634e-03  1.0300e-02  8.3353e-04  1.8766e-04
  4507.291  9.8701e-01  8.1966e-02  7.0297e-04  1.0308e-02  8.3474e-04  1.8445e-04
  4507.320  9.6731e-01  8.0328e-02  6.8554e-04  8.4699e-03  6.8846e-04  1.3487e-04
  4507.348  9.5803e-01  7.9939e-02  1.1227e-03  9.6873e-03  7.8552e-04  1.6681e-04
  4507.377  9.5041e-01  7.8194e-02 -1.7491e-04  1.0381e-02  8.4130e-04  1.8152e-04
  4507.405  9.6060e-01  8.0032e-02  9.8317e-04  8.8092e-03  7.1369e-04  1.5568e-04
  4507.433  9.5803e-01  7.9586e-02  7.1105e-04  9.1586e-03  7.4227e-04  1.6008e-04
  4507.462  9.9576e-01  8.3630e-02  1.7961e-03  1.0626e-02  8.5952e-04  1.9580e-04
  4507.490  9.6024e-01  7.9762e-02  7.0491e-04  9.3008e-03  7.5044e-04  1.8238e-04
  4507.519  9.7125e-01  8.0790e-02  8.4451e-04  8.7313e-03  7.0685e-04  1.5749e-04
  4507.547  9.2641e-01  7.6737e-02  4.3002e-04  1.0519e-02  8.4762e-04  2.1243e-04
  4507.575  9.7472e-01  8.1816e-02  1.7033e-03  9.8997e-03  7.9553e-04  2.1124e-04
  4507.604  9.7474e-01  8.1203e-02  9.8810e-04  8.5117e-03  6.8797e-04  1.6009e-04
  4507.632  9.9496e-01  8.2175e-02  1.8146e-04  1.0299e-02  8.3231e-04  1.9446e-04
  4507.660  9.4215e-01  7.8905e-02  1.4395e-03  1.0271e-02  8.2951e-04  1.9714e-04
  4507.689  9.6678e-01  8.0336e-02  7.4339e-04  8.5081e-03  6.8834e-04  1.5621e-04
  4507.717  9.3473e-01  7.8241e-02  1.3779e-03  9.7211e-03  7.8073e-04  2.0978e-04
  4507.746  9.5424e-01  7.8893e-02  2.6751e-04  1.0402e-02  8.3907e-04  2.0540e-04
  4507.774  9.4684e-01  7.8961e-02  1.0552e-03  8.7233e-03  7.0826e-04  1.4450e-04
  4507.802  9.5778e-01  7.9763e-02  9.3869e-04  9.1154e-03  7.4035e-04  1.4934e-04
  4507.830  9.9089e-01  8.2618e-02  1.0839e-03  1.0556e-02  8.5708e-04  1.7471e-04
  4507.859  9.6034e-01  8.0065e-02  1.0439e-03  9.2531e-03  7.5056e-04  1.5792e-04
  4507.887  9.4768e-01  7.8939e-02  9.4763e-04  8.5604e-03  6.9483e-04  1.4315e-04
  4507.916  9.9683e-01  8.0509e-02 -1.9342e-03  1.0433e-02  8.4632e-04  1.7764e-04
  4507.944  9.3384e-01  7.9329e-02  2.7254e-03  9.8193e-03  7.9540e-04  1.7449e-04
  4507.972  9.3883e-01  7.8398e-02  1.1665e-03  8.2624e-03  6.7162e-04  1.3168e-04
  4508.001  9.5853e-01  7.9906e-02  1.0316e-03  1.0225e-02  8.2716e-04  1.8828e-04
  4508.029  9.8346e-01  8.1960e-02  1.0296e-03  1.0264e-02  8.3093e-04  1.8532e-04
  4508.057  9.6235e-01  8.0071e-02  8.5593e-04  8.4190e-03  6.8395e-04  1.3692e-04
  4508.086  9.4070e-01  7.8796e-02  1.4494e-03  9.6518e-03  7.7926e-04  1.8667e-04
  4508.114  9.5775e-01  7.9528e-02  6.6679e-04  1.0367e-02  8.3805e-04  1.9473e-04
  4508.142  9.6092e-01  8.0031e-02  9.4610e-04  8.7538e-03  7.0889e-04  1.5682e-04
  4508.171  9.8175e-01  8.1701e-02  8.9256e-04  9.1794e-03  7.4386e-04  1.6133e-04
  4508.199  9.3176e-01  7.7590e-02  9.0319e-04  1.0529e-02  8.5196e-04  1.9276e-04
  4508.227  9.7300e-01  8.1048e-02  9.6973e-04  9.2462e-03  7.4669e-04  1.7790e-04
  4508.256  9.5959e-01  8.0015e-02  1.0546e-03  8.6470e-03  6.9873e-04  1.6387e-04
  4508.284  9.4140e-01  7.7814e-02  2.4040e-04  1.0401e-02  8.3890e-04  2.0608e-04
  4508.313  9.4303e-01  7.9116e-02  1.5963e-03  9.7536e-03  7.8477e-04  2.0335e-04
  4508.341  9.5382e-01  7.9658e-02  1.1915e-03  8.4080e-03  6.7948e-04  1.5903e-04
  4508.369  9.5090e-01  7.9630e-02  1.4391e-03  1.0209e-02  8.2279e-04  2.0547e-04
  4508.398  9.7956e-01  8.1016e-02  3.0425e-04  1.0244e-02  8.2613e-04  2.0368e-04
  4508.426  9.5669e-01  7.9358e-02  5.6775e-04  8.4020e-03  6.8027e-04  1.5143e-04
  4508.455  9.5263e-01  7.8829e-02  3.4240e-04  9.6383e-03  7.7928e-04  1.8019e-04
  4508.483  9.4179e-01  7.8667e-02  1.1916e-03  1.0310e-02  8.3448e-04  1.8728e-04
  4508.511  9.3256e-01  7.7682e-02  9.3093e-04  8.6284e-03  7.0117e-04  1.3907e-04
  4508.539  9.3039e-01  7.7518e-02  9.4775e-04  8.9788e-03  7.2868e-04  1.5111e-04
  4508.568  9.6301e-01  7.9813e-02  4.9034e-04  1.0362e-02  8.4174e-04  1.6938e-04
  4508.596  9.2947e-01  7.7254e-02  7.2983e-04  9.0778e-03  7.3736e-04  1.4858e-04
  4508.624  9.2513e-01  7.6812e-02  6.3168e-04  8.4139e-03  6.8476e-04  1.2848e-04
  4508.653  8.6350e-01  7.3664e-02  2.8769e-03  1.0142e-02  8.2203e-04  1.7758e-04
  4508.681  9.4443e-01  7.7749e-02 -1.2833e-04  9.5522e-03  7.7223e-04  1.7915e-04
  4508.709  9.3919e-01  7.7940e-02  5.9432e-04  8.2470e-03  6.7081e-04  1.2860e-04
  4508.738  9.4442e-01  7.8536e-02  7.8652e-04  1.0036e-02  8.1397e-04  1.7228e-04
  4508.766  9.2789e-01  7.7212e-02  8.3182e-04  1.0004e-02  8.1087e-04  1.7482e-04
  4508.794  9.2329e-01  7.7078e-02  1.1150e-03  8.2554e-03  6.6863e-04  1.4749e-04
  4508.823  9.3386e-01  7.8176e-02  1.3784e-03  9.6106e-03  7.7714e-04  1.7920e-04
  4508.851  9.2989e-01  7.7070e-02  4.7410e-04  1.0267e-02  8.3059e-04  1.8947e-04
  4508.879  9.2476e-01  7.7142e-02  1.0484e-03  8.5990e-03  6.9618e-04  1.5538e-04
  4508.908  9.1940e-01  7.6717e-02  1.0676e-03  8.8995e-03  7.2070e-04  1.5965e-04
  4508.936  9.1406e-01  7.5616e-02  3.0122e-04  1.0289e-02  8.3234e-04  1.8975e-04
  4508.964  9.3503e-01  7.8229e-02  1.3278e-03  9.0874e-03  7.3374e-04  1.7579e-04
  4508.993  9.1880e-01  7.6492e-02  8.6390e-04  8.3903e-03  6.7938e-04  1.5103e-04
  4509.021  9.3343e-01  7.6988e-02  3.9027e-05  1.0224e-02  8.2470e-04  2.0232e-04
  4509.049  9.1183e-01  7.6783e-02  1.8677e-03  9.6068e-03  7.7275e-04  2.0163e-04
  4509.077  9.1102e-01  7.6053e-02  1.0978e-03  8.1319e-03  6.5775e-04  1.5063e-04
  4509.106  9.1291e-01  7.6323e-02  1.2305e-03  9.9090e-03  7.9808e-04  2.0264e-04
  4509.134  9.2668e-01  7.6918e-02  6.0295e-04  9.9315e-03  7.9961e-04  2.0460e-04
  4509.162  9.1918e-01  7.6477e-02  8.0863e-04  8.1980e-03  6.6139e-04  1.6163e-04
  4509.191  9.3430e-01  7.7416e-02  4.5200e-04  9.4917e-03  7.6432e-04  1.9493e-04
  4509.219  9.1118e-01  7.7003e-02  2.1851e-03  1.0194e-02  8.2026e-04  2.1261e-04
  4509.247  9.2283e-01  7.6706e-02  7.2448e-04  8.5780e-03  6.9010e-04  1.7955e-04
  4509.275  9.2602e-01  7.7049e-02  8.1734e-04  8.8338e-03  7.1745e-04  1.4543e-04
  4509.304  9.2590e-01  7.6992e-02  7.6326e-04  1.0216e-02  8.2947e-04  1.7001e-04
  4509.332  9.3047e-01  7.7630e-02  1.0654e-03  9.0098e-03  7.3090e-04  1.5386e-04
  4509.360  9.3506e-01  7.7924e-02  9.6752e-04  8.4257e-03  6.8438e-04  1.3826e-04
  4509.389  9.4908e-01  7.9063e-02  9.4754e-04  1.0238e-02  8.3097e-04  1.7186e-04
  4509.417  9.4891e-01  7.9021e-02  9.1474e-04  9.6063e-03  7.7866e-04  1.6807e-04
  4509.445  9.3263e-01  7.7757e-02  1.0059e-03  8.1325e-03  6.6045e-04  1.3424e-04
  4509.473  9.4575e-01  7.8571e-02  6.9476e-04  9.9863e-03  8.1067e-04  1.6695e-04
  4509.502  9.5102e-01  7.9028e-02  7.2115e-04  9.9859e-03  8.1062e-04  1.6710e-04
  4509.530  9.4355e-01  7.8341e-02  6.3836e-04  8.2291e-03  6.6850e-04  1.3443e-04
  4509.558  9.4554e-01  7.8498e-02  6.2964e-04  9.5253e-03  7.7375e-04  1.5593e-04
  4509.587  9.6316e-01  7.9992e-02  6.7696e-04  1.0214e-02  8.2915e-04  1.7098e-04
  4509.615  9.4940e-01  7.9013e-02  8.5797e-04  8.5752e-03  6.9531e-04  1.4862e-04
  4509.643  9.6014e-01  7.9930e-02  8.9389e-04  9.0297e-03  7.3212e-04  1.5677e-04
  4509.672  9.8803e-01  8.2107e-02  7.5278e-04  1.0400e-02  8.4202e-04  1.8826e-04
  4509.700  9.4380e-01  7.8612e-02  9.2756e-04  9.0645e-03  7.3219e-04  1.7386e-04
  4509.728  9.5908e-01  7.9742e-02  7.7642e-04  8.5691e-03  6.9500e-04  1.4735e-04
  4509.756  9.6786e-01  8.0984e-02  1.3784e-03  1.0402e-02  8.4020e-04  1.9961e-04
  4509.784  9.6677e-01  8.0472e-02  8.8854e-04  9.7616e-03  7.8607e-04  2.0051e-04
  4509.813  9.5675e-01  7.9916e-02  1.2017e-03  8.2721e-03  6.7021e-04  1.4667e-04
  4509.841  9.4366e-01  8.0365e-02  2.9762e-03  1.0094e-02  8.1395e-04  2.0128e-04
  4509.869  9.6413e-01  7.8244e-02 -1.4462e-03  1.0061e-02  8.1155e-04  1.9949e-04
  4509.898  9.6716e-01  8.0258e-02  6.0200e-04  8.3569e-03  6.7642e-04  1.5226e-04
  4509.926  9.8170e-01  8.1467e-02  6.1378e-04  9.6068e-03  7.7683e-04  1.7950e-04
  4509.954  9.2921e-01  7.7567e-02  1.1103e-03  1.0282e-02  8.2982e-04  2.0134e-04
  4509.983  9.6404e-01  8.0308e-02  9.5821e-04  8.7465e-03  7.0469e-04  1.7780e-04
  4510.011  9.5086e-01  7.9165e-02  8.9250e-04  9.0300e-03  7.2771e-04  1.8261e-04
  4510.039  9.9155e-01  8.2277e-02  6.1145e-04  1.0424e-02  8.4431e-04  1.8651e-04
  4510.067  9.6071e-01  8.0025e-02  9.4763e-04  9.1002e-03  7.3911e-04  1.4987e-04
  4510.095  9.6686e-01  8.0332e-02  7.1553e-04  8.5168e-03  6.9365e-04  1.2687e-04
