  5802.228  1.0901e+00  7.8254e-02  4.5346e-04  5.0064e-03  3.5556e-04  4.1690e-05
  5802.264  1.0991e+00  7.8871e-02  4.2567e-04  5.4089e-03  3.8420e-04  4.4382e-05
  5802.299  1.1092e+00  8.0115e-02  1.0106e-03  6.1417e-03  4.3613e-04  5.1648e-05
  5802.334  1.1220e+00  8.0328e-02  2.2843e-04  5.3280e-03  3.7816e-04  4.6718e-05
  5802.369  1.1254e+00  8.0708e-02  3.8613e-04  5.1622e-03  3.6686e-04  4.0331e-05
  5802.404  1.1233e+00  8.0597e-02  4.3056e-04  6.1880e-03  4.3948e-04  5.1333e-05
  5802.439  1.1152e+00  8.0047e-02  4.5740e-04  5.6550e-03  4.0122e-04  5.1015e-05
  5802.475  1.1140e+00  8.0074e-02  5.8185e-04  4.9349e-03  3.5049e-04  4.0809e-05
  5802.510  1.1110e+00  8.0090e-02  8.4507e-04  6.0513e-03  4.2973e-04  5.0637e-05
  5802.545  1.1099e+00  7.9124e-02 -1.4728e-04  5.9291e-03  4.2086e-04  5.1504e-05
  5802.580  1.0977e+00  7.8745e-02  4.0355e-04  4.8288e-03  3.4276e-04  4.1987e-05
  5802.615  1.1040e+00  7.9021e-02  2.0777e-04  5.7789e-03  4.1058e-04  4.6154e-05
  5802.651  1.0634e+00  7.6789e-02  9.5675e-04  6.0118e-03  4.2680e-04  5.1486e-05
  5802.685  1.0663e+00  7.6436e-02  3.3186e-04  4.9653e-03  3.5233e-04  4.4312e-05
  5802.721  1.0606e+00  7.6038e-02  3.3683e-04  5.3066e-03  3.7710e-04  4.1491e-05
  5802.756  1.0475e+00  7.5079e-02  3.0992e-04  5.9759e-03  4.2423e-04  5.1348e-05
  5802.791  1.0259e+00  7.3724e-02  5.2083e-04  5.1109e-03  3.6236e-04  4.8425e-05
  5802.826  1.0250e+00  7.3499e-02  3.4270e-04  4.9149e-03  3.4919e-04  3.9204e-05
  5802.861  1.0279e+00  7.3060e-02 -3.7362e-04  5.8723e-03  4.1690e-04  5.0109e-05
  5802.897  1.0001e+00  7.2234e-02  9.1341e-04  5.3758e-03  3.8123e-04  5.0026e-05
  5802.931  1.0134e+00  7.2745e-02  4.2870e-04  4.7231e-03  3.3521e-04  4.1359e-05
  5802.967  1.0045e+00  7.1527e-02 -2.1887e-04  5.7384e-03  4.0718e-04  5.1083e-05
  5803.002  9.9646e-01  7.2220e-02  1.1934e-03  5.6314e-03  3.9948e-04  5.1153e-05
  5803.037  1.0011e+00  7.1827e-02  3.8885e-04  4.6317e-03  3.2887e-04  3.8991e-05
  5803.072  9.9739e-01  7.1723e-02  5.6541e-04  5.5210e-03  3.9176e-04  4.9099e-05
  5803.107  1.0150e+00  7.2429e-02 -4.8510e-05  5.7759e-03  4.0960e-04  5.3641e-05
  5803.143  1.0123e+00  7.2648e-02  4.0708e-04  4.8246e-03  3.4209e-04  4.5259e-05
  5803.177  1.0055e+00  7.2044e-02  2.7917e-04  5.2059e-03  3.6959e-04  4.4291e-05
  5803.213  1.0127e+00  7.3206e-02  1.0034e-03  5.8797e-03  4.1729e-04  5.1391e-05
  5803.248  1.0053e+00  7.1806e-02  2.7469e-05  5.0465e-03  3.5795e-04  4.6136e-05
  5803.283  1.0026e+00  7.1897e-02  3.4767e-04  4.8925e-03  3.4709e-04  4.4058e-05
  5803.318  9.9442e-01  7.1500e-02  5.5475e-04  5.8742e-03  4.1647e-04  5.5454e-05
  5803.353  1.0116e+00  7.2466e-02  2.6697e-04  5.3989e-03  3.8234e-04  5.4810e-05
  5803.388  1.0080e+00  7.2236e-02  2.9963e-04  4.6731e-03  3.3165e-04  4.0771e-05
  5803.423  1.0200e+00  7.2975e-02  1.6616e-04  5.7614e-03  4.0847e-04  5.4392e-05
  5803.458  9.9620e-01  7.1700e-02  6.3803e-04  5.6607e-03  4.0114e-04  5.5122e-05
  5803.493  1.0049e+00  7.2046e-02  3.2853e-04  4.6497e-03  3.2959e-04  4.4430e-05
  5803.529  1.0064e+00  7.1934e-02  8.9155e-05  5.5410e-03  3.9269e-04  5.3614e-05
  5803.564  9.8867e-01  7.1710e-02  1.2512e-03  5.7880e-03  4.0993e-04  5.8374e-05
  5803.599  1.0002e+00  7.1644e-02  2.5911e-04  4.7874e-03  3.3899e-04  4.8927e-05
  5803.634  1.0008e+00  7.1744e-02  3.2085e-04  5.1743e-03  3.6778e-04  3.8893e-05
  5803.669  9.8334e-01  7.0746e-02  6.0039e-04  5.8381e-03  4.1481e-04  4.5675e-05
  5803.704  1.0007e+00  7.1780e-02  3.7245e-04  5.0446e-03  3.5828e-04  4.1124e-05
  5803.739  1.0021e+00  7.1904e-02  3.9743e-04  4.8620e-03  3.4559e-04  3.6525e-05
  5803.774  9.9740e-01  7.1169e-02 -4.5649e-05  5.8583e-03  4.1629e-04  4.5242e-05
  5803.810  1.0068e+00  7.2537e-02  7.3152e-04  5.3923e-03  3.8294e-04  4.4203e-05
  5803.844  1.0039e+00  7.2076e-02  4.5186e-04  4.6857e-03  3.3317e-04  3.3741e-05
  5803.880  9.9950e-01  7.1744e-02  4.3005e-04  5.7386e-03  4.0768e-04  4.5384e-05
  5803.915  1.0025e+00  7.1933e-02  4.0068e-04  5.6423e-03  4.0077e-04  4.5449e-05
  5803.950  1.0017e+00  7.1933e-02  4.6927e-04  4.6378e-03  3.2956e-04  3.5667e-05
  5803.985  9.8542e-01  7.1011e-02  7.3500e-04  5.5240e-03  3.9248e-04  4.3121e-05
  5804.020  1.0291e+00  7.3212e-02 -2.8641e-04  5.7816e-03  4.1068e-04  4.6234e-05
  5804.055  9.9700e-01  7.1559e-02  4.2400e-04  4.7724e-03  3.3895e-04  3.8640e-05
