790.00	459.01
791.00	439.62
792.00	445.65
793.00	450.23
794.00	476.66
795.00	506.28
796.00	455.32
797.00	462.49
798.00	431.50
799.00	448.79
800.00	471.88
801.00	533.91
802.00	536.08
803.00	479.98
804.00	462.55
805.00	464.37
806.00	465.51
807.00	452.84
808.00	469.24
809.00	461.98
810.00	513.58
811.00	622.92
812.00	710.66
813.00	606.32
814.00	485.83
815.00	472.01
816.00	451.24
817.00	460.02
818.00	454.81
819.00	468.03
820.00	447.12
821.00	456.90
822.00	490.64
823.00	448.87
824.00	453.99
825.00	454.62
826.00	469.85
827.00	487.42
828.00	467.78
829.00	445.54
830.00	434.55
831.00	439.99
832.00	440.43
833.00	426.83
834.00	440.19
835.00	429.27
836.00	437.54
837.00	443.38
838.00	416.27
839.00	420.93
840.00	414.90
841.00	503.61
842.00	484.12
843.00	507.61
844.00	448.20
845.00	423.46
846.00	408.86
847.00	444.27
848.00	388.34
849.00	403.11
850.00	378.75
851.00	382.64
852.00	404.44
853.00	388.40
854.00	388.93
855.00	363.51
856.00	365.42
857.00	364.15
858.00	377.25
859.00	367.77
860.00	351.40
861.00	358.72
862.00	367.88
863.00	347.49
864.00	335.89
865.00	348.69
866.00	329.38
867.00	345.87
868.00	322.94
869.00	322.19
870.00	343.54
871.00	303.51
872.00	308.74
873.00	302.66
874.00	301.96
875.00	296.78
876.00	290.96
877.00	288.66
878.00	287.94
879.00	283.74
880.00	279.38
881.00	281.95
882.00	268.97
883.00	278.08
884.00	267.67
885.00	281.08
886.00	278.17
887.00	274.46
888.00	269.16
889.00	279.03
890.00	275.38
891.00	292.49
892.00	277.75
893.00	277.15
894.00	281.80
895.00	271.45
896.00	265.15
897.00	266.04
898.00	280.25
899.00	267.22
900.00	272.20
901.00	268.70
902.00	320.72
903.00	268.80
904.00	276.70
905.00	261.47
906.00	267.56
907.00	276.06
908.00	263.97
909.00	288.60
910.00	271.58
911.00	260.45
912.00	291.28
913.00	311.32
914.00	266.83
915.00	261.71
916.00	260.05
917.00	475.49
918.00	245.34
919.00	246.89
920.00	240.41
921.00	247.01
922.00	248.89
923.00	255.09
924.00	233.36
925.00	244.37
926.00	230.68
927.00	223.24
928.00	234.86
929.00	231.13
930.00	215.75
931.00	219.29
932.00	215.42
933.00	215.94
934.00	217.84
935.00	251.49
936.00	210.01
937.00	203.45
938.00	202.17
939.00	194.42
940.00	243.93
941.00	186.06
942.00	178.00
943.00	183.95
944.00	204.87
945.00	178.17
946.00	185.97
947.00	172.88
948.00	189.98
949.00	159.97
950.00	185.26
951.00	175.16
952.00	173.93
953.00	180.10
954.00	173.34
955.00	173.31
956.00	176.45
957.00	180.81
958.00	199.02
959.00	176.36
960.00	186.80
961.00	191.96
962.00	184.67
963.00	186.84
964.00	188.55
965.00	186.59
966.00	213.14
967.00	179.93
968.00	178.30
969.00	194.70
970.00	180.80
971.00	170.85
972.00	175.94
973.00	175.44
974.00	176.91
975.00	173.43
976.00	167.75
977.00	166.06
978.00	182.16
979.00	167.43
980.00	172.26
981.00	161.20
982.00	181.29
983.00	171.94
984.00	165.50
985.00	161.03
986.00	175.93
987.00	161.47
988.00	189.32
989.00	161.63
990.00	164.66
991.00	160.09
992.00	160.11
993.00	162.50
994.00	155.26
995.00	164.97
996.00	163.16
997.00	159.15
998.00	158.88
999.00	153.56
1000.00	156.70
