350.00	176.33
351.00	133.08
352.00	140.95
353.00	174.50
354.00	192.53
355.00	178.88
356.00	157.33
357.00	157.57
358.00	147.12
359.00	134.98
360.00	139.40
361.00	173.61
362.00	158.64
363.00	179.45
364.00	139.45
365.00	136.97
366.00	183.69
367.00	198.26
368.00	183.81
369.00	158.93
370.00	143.98
371.00	116.70
372.00	186.92
373.00	158.43
374.00	144.86
375.00	161.44
376.00	165.74
377.00	152.83
378.00	317.82
379.00	177.62
380.00	181.64
381.00	216.25
382.00	172.33
383.00	164.50
384.00	141.38
385.00	146.71
386.00	146.59
387.00	140.62
388.00	185.63
389.00	329.11
390.00	160.54
391.00	155.95
392.00	143.09
393.00	170.58
394.00	148.22
395.00	273.19
396.00	147.46
397.00	165.00
398.00	170.51
399.00	268.01
400.00	174.77
401.00	190.21
402.00	149.78
403.00	166.36
404.00	190.78
405.00	240.25
406.00	168.77
407.00	184.36
408.00	237.11
409.00	205.41
410.00	217.56
411.00	490.87
412.00	242.47
413.00	204.85
414.00	225.06
415.00	224.33
416.00	232.53
417.00	256.61
418.00	291.46
419.00	281.68
420.00	389.01
421.00	284.73
422.00	303.47
423.00	334.26
424.00	391.55
425.00	369.44
426.00	343.52
427.00	410.55
428.00	405.48
429.00	434.07
430.00	543.72
431.00	417.13
432.00	463.80
433.00	477.67
434.00	555.16
435.00	598.92
436.00	1761.65
437.00	545.84
438.00	471.16
439.00	462.42
440.00	452.83
441.00	527.05
442.00	464.45
443.00	470.31
444.00	512.07
445.00	468.70
446.00	479.91
447.00	504.79
448.00	560.18
449.00	557.31
450.00	538.13
451.00	512.59
452.00	574.21
453.00	548.49
454.00	550.34
455.00	622.19
456.00	582.79
457.00	597.31
458.00	684.88
459.00	634.19
460.00	639.92
461.00	650.75
462.00	649.78
463.00	647.42
464.00	644.91
465.00	677.09
466.00	671.66
467.00	648.79
468.00	638.36
469.00	654.27
470.00	571.00
471.00	590.21
472.00	692.30
473.00	673.93
474.00	629.17
475.00	690.57
476.00	658.72
477.00	699.37
478.00	667.23
479.00	803.38
480.00	741.18
481.00	721.31
482.00	774.94
483.00	777.73
484.00	841.46
485.00	833.94
486.00	1603.78
487.00	1375.43
488.00	970.25
489.00	989.92
490.00	1023.15
491.00	1075.38
492.00	1096.63
493.00	1121.36
494.00	1152.99
495.00	1165.98
496.00	1189.46
497.00	1267.47
498.00	1263.99
499.00	1321.16
500.00	1446.59
501.00	1261.61
502.00	1258.18
503.00	1454.58
504.00	1287.74
505.00	1301.11
506.00	1289.00
507.00	1272.78
508.00	1303.02
509.00	1262.87
510.00	1349.23
511.00	1291.83
512.00	1290.55
513.00	1244.73
514.00	1238.98
515.00	1288.72
516.00	1296.15
517.00	1285.12
518.00	1364.88
519.00	1310.02
520.00	1330.07
521.00	1294.79
522.00	1368.00
523.00	1367.54
524.00	1337.28
525.00	1332.92
526.00	1384.79
527.00	1395.00
528.00	1410.12
529.00	1448.49
530.00	1483.47
531.00	1476.43
532.00	1517.69
533.00	1564.69
534.00	1675.67
535.00	1583.70
536.00	1615.24
537.00	1648.02
538.00	1803.35
539.00	1764.01
540.00	1818.32
541.00	1807.36
542.00	2179.75
543.00	1837.75
544.00	1871.84
545.00	1885.00
546.00	3162.44
547.00	2765.21
548.00	2007.71
549.00	2032.46
550.00	1963.00
551.00	1887.88
552.00	1963.37
553.00	1889.01
554.00	1884.68
555.00	1891.20
556.00	1903.82
557.00	1857.62
558.00	1868.84
559.00	1914.25
560.00	1889.07
561.00	1826.64
562.00	1828.49
563.00	1967.21
564.00	1829.08
565.00	1819.04
566.00	1803.78
567.00	1785.27
568.00	1821.01
569.00	1868.29
570.00	1837.27
571.00	1881.75
572.00	1909.02
573.00	2450.79
574.00	1982.33
575.00	1931.50
576.00	1967.69
577.00	2050.00
578.00	2005.07
579.00	2122.59
580.00	2102.62
581.00	2004.49
582.00	2225.94
583.00	2107.60
584.00	2144.31
585.00	2113.91
586.00	2224.63
587.00	2230.17
588.00	2246.21
589.00	2267.21
590.00	2298.22
591.00	2346.50
592.00	2382.58
593.00	2442.49
594.00	2462.94
595.00	2512.48
596.00	2522.30
597.00	2490.33
598.00	2598.59
599.00	2548.64
600.00	2523.09
601.00	2597.42
602.00	2620.49
603.00	2547.15
604.00	2597.33
605.00	2597.30
606.00	2566.98
607.00	2586.22
608.00	2607.99
609.00	2599.48
610.00	2581.60
611.00	2494.98
612.00	2505.88
613.00	2554.73
614.00	2494.46
615.00	2474.77
616.00	2494.47
617.00	2430.62
618.00	2460.66
619.00	2463.90
620.00	2435.34
621.00	2425.54
622.00	2446.41
623.00	2378.83
624.00	2400.55
625.00	2397.94
626.00	2372.27
627.00	2384.78
628.00	2444.44
629.00	2428.38
630.00	2444.43
631.00	2394.44
632.00	2428.01
633.00	2398.14
634.00	2439.37
635.00	2468.60
636.00	2436.80
637.00	2476.47
638.00	2593.94
639.00	2527.57
640.00	2520.21
641.00	2603.68
642.00	2589.19
643.00	2581.23
644.00	2695.29
645.00	2634.83
646.00	2659.56
647.00	2694.18
648.00	2679.49
649.00	2708.85
650.00	2773.11
651.00	2749.52
652.00	2774.90
653.00	2821.87
654.00	2840.12
655.00	2839.80
656.00	4076.26
657.00	4095.11
658.00	4095.51
659.00	3068.56
660.00	2874.46
661.00	2886.48
662.00	3015.78
663.00	2935.74
664.00	2905.02
665.00	2786.73
666.00	2829.90
667.00	2877.14
668.00	2852.72
669.00	2803.51
670.00	2787.20
671.00	2768.79
672.00	2757.74
673.00	2720.18
674.00	2690.83
675.00	2695.25
676.00	2683.02
677.00	2634.55
678.00	2638.47
679.00	2621.16
680.00	2543.64
681.00	2613.39
682.00	2489.20
683.00	2505.07
684.00	2484.94
685.00	2460.49
686.00	2497.26
687.00	2467.09
688.00	2427.78
689.00	2408.95
690.00	2463.83
691.00	2421.71
692.00	2379.48
693.00	2458.05
694.00	2353.35
695.00	2406.97
696.00	2520.65
697.00	2601.54
698.00	2462.01
699.00	2365.26
700.00	2330.78
701.00	2346.28
702.00	2339.20
703.00	2437.20
704.00	2318.73
705.00	2315.30
706.00	2366.56
707.00	2538.31
708.00	2404.96
709.00	2388.12
710.00	2333.29
711.00	2319.53
712.00	2358.94
713.00	2326.20
714.00	2359.25
715.00	2368.02
716.00	2344.39
717.00	2375.60
718.00	2348.84
719.00	2358.32
720.00	2367.09
721.00	2443.51
722.00	2415.69
723.00	2337.26
724.00	2288.90
725.00	2309.79
726.00	2376.18
727.00	2396.11
728.00	2460.62
729.00	2400.99
730.00	2476.86
731.00	2363.22
732.00	2327.55
733.00	2310.17
734.00	2300.16
735.00	2321.84
736.00	2344.57
737.00	2303.67
738.00	2466.96
739.00	2538.89
740.00	2348.11
741.00	2288.67
742.00	2245.64
743.00	2241.60
744.00	2367.95
745.00	2231.29
746.00	2162.68
747.00	2178.75
748.00	2139.91
749.00	2124.85
750.00	2311.78
751.00	2549.57
752.00	2390.26
753.00	2646.76
754.00	2060.88
755.00	1999.65
756.00	2001.36
757.00	1931.08
758.00	1958.63
759.00	1979.90
760.00	2083.80
761.00	1941.26
762.00	1862.93
763.00	2332.14
764.00	2747.76
765.00	2243.07
766.00	1934.89
767.00	1768.22
768.00	1719.01
769.00	1697.95
770.00	1841.49
771.00	1696.50
772.00	1970.80
773.00	2145.99
774.00	1748.95
775.00	1705.32
776.00	1706.55
777.00	1625.66
778.00	1627.98
779.00	1596.99
780.00	1539.81
781.00	1513.76
782.00	1527.42
783.00	1595.56
784.00	1509.51
785.00	1498.81
786.00	1488.89
787.00	1436.74
788.00	1487.56
789.00	1411.09
790.00	1452.59
791.00	1420.62
792.00	1452.40
793.00	1439.69
794.00	1558.24
795.00	1699.75
796.00	1522.55
797.00	1512.73
798.00	1465.36
799.00	1436.35
800.00	1533.76
801.00	1808.65
802.00	1824.94
803.00	1602.13
804.00	1552.40
805.00	1544.18
806.00	1481.78
807.00	1489.03
808.00	1510.57
809.00	1531.59
810.00	1737.57
811.00	2180.73
812.00	2545.18
813.00	2165.54
814.00	1627.40
815.00	1584.70
816.00	1489.98
817.00	1492.63
818.00	1531.04
819.00	1499.30
820.00	1482.35
821.00	1505.53
822.00	1594.42
823.00	1464.81
824.00	1467.55
825.00	1455.16
826.00	1570.22
827.00	1642.39
828.00	1561.95
829.00	1461.63
830.00	1404.47
831.00	1396.49
832.00	1395.71
833.00	1423.66
834.00	1405.93
835.00	1365.93
836.00	1365.27
837.00	1377.68
838.00	1330.48
839.00	1335.63
840.00	1356.70
841.00	1731.52
842.00	1654.31
843.00	1774.69
844.00	1464.74
845.00	1336.17
846.00	1260.94
847.00	1496.07
848.00	1205.25
849.00	1220.03
850.00	1173.12
851.00	1148.34
852.00	1270.60
853.00	1210.76
854.00	1205.07
855.00	1120.36
856.00	1122.21
857.00	1106.06
858.00	1164.74
859.00	1098.85
860.00	1052.36
861.00	1102.96
862.00	1094.68
863.00	1045.42
864.00	984.86
865.00	1017.67
866.00	957.02
867.00	969.20
868.00	947.09
869.00	921.99
870.00	988.54
871.00	888.71
872.00	914.82
873.00	864.33
874.00	820.47
875.00	847.87
876.00	795.62
877.00	784.63
878.00	788.02
879.00	779.36
880.00	741.74
881.00	748.65
882.00	742.17
883.00	755.67
884.00	752.47
885.00	742.16
886.00	757.67
887.00	746.92
888.00	709.36
889.00	747.68
890.00	722.72
891.00	793.40
892.00	766.69
893.00	738.91
894.00	770.26
895.00	712.30
896.00	708.84
897.00	702.23
898.00	759.00
899.00	710.21
900.00	717.86
901.00	698.75
902.00	967.96
903.00	689.84
904.00	728.34
905.00	672.09
906.00	689.61
907.00	760.13
908.00	706.13
909.00	813.34
910.00	740.30
911.00	653.30
912.00	844.84
913.00	877.89
914.00	717.18
915.00	708.40
916.00	689.64
917.00	1576.13
918.00	614.13
919.00	598.47
920.00	607.46
921.00	626.94
922.00	629.76
923.00	671.59
924.00	587.28
925.00	593.00
926.00	569.61
927.00	536.50
928.00	549.14
929.00	530.11
930.00	515.77
931.00	511.14
932.00	492.87
933.00	497.77
934.00	500.70
935.00	613.05
936.00	487.62
937.00	439.91
938.00	422.22
939.00	410.70
940.00	589.03
941.00	371.26
942.00	347.92
943.00	350.00
944.00	430.41
945.00	352.68
946.00	354.58
947.00	323.38
948.00	397.84
949.00	327.04
950.00	332.39
951.00	321.65
952.00	319.50
953.00	348.81
954.00	334.08
955.00	327.99
956.00	337.88
957.00	355.76
958.00	411.53
959.00	333.92
960.00	356.76
961.00	348.48
962.00	359.34
963.00	341.25
964.00	368.23
965.00	349.89
966.00	478.55
967.00	366.64
968.00	336.17
969.00	398.68
970.00	346.40
971.00	302.30
972.00	337.09
973.00	327.45
974.00	318.28
975.00	325.72
976.00	303.86
977.00	307.06
978.00	331.71
979.00	295.62
980.00	319.05
981.00	260.90
982.00	327.05
983.00	311.06
984.00	279.79
985.00	277.50
986.00	325.48
987.00	260.48
988.00	352.11
989.00	224.94
990.00	278.36
991.00	244.90
992.00	248.50
993.00	262.34
994.00	229.21
995.00	269.56
996.00	265.91
997.00	245.54
998.00	263.94
999.00	227.75
1000.00	216.59
