350.00	134.79
351.00	127.87
352.00	131.93
353.00	137.72
354.00	143.54
355.00	139.13
356.00	133.69
357.00	133.79
358.00	129.94
359.00	131.25
360.00	132.16
361.00	141.95
362.00	136.93
363.00	141.80
364.00	133.86
365.00	134.55
366.00	145.61
367.00	145.18
368.00	138.32
369.00	136.94
370.00	132.83
371.00	132.17
372.00	143.04
373.00	128.81
374.00	139.35
375.00	138.12
376.00	138.74
377.00	135.47
378.00	169.64
379.00	139.07
380.00	139.97
381.00	148.46
382.00	138.66
383.00	135.72
384.00	134.41
385.00	135.27
386.00	138.38
387.00	134.70
388.00	144.09
389.00	176.04
390.00	135.79
391.00	137.83
392.00	137.39
393.00	138.07
394.00	135.82
395.00	155.81
396.00	137.71
397.00	139.99
398.00	138.15
399.00	164.26
400.00	140.89
401.00	138.84
402.00	135.84
403.00	145.66
404.00	143.57
405.00	154.05
406.00	145.97
407.00	145.20
408.00	154.06
409.00	148.90
410.00	154.91
411.00	215.48
412.00	157.93
413.00	149.76
414.00	159.73
415.00	157.22
416.00	154.13
417.00	165.52
418.00	168.36
419.00	169.54
420.00	186.79
421.00	167.90
422.00	171.65
423.00	184.62
424.00	192.45
425.00	190.24
426.00	185.72
427.00	196.40
428.00	195.77
429.00	207.72
430.00	244.61
431.00	199.35
432.00	214.36
433.00	208.21
434.00	238.46
435.00	252.83
436.00	543.66
437.00	231.92
438.00	216.49
439.00	206.93
440.00	210.53
441.00	223.51
442.00	206.57
443.00	207.31
444.00	221.86
445.00	205.44
446.00	214.91
447.00	224.34
448.00	236.70
449.00	235.30
450.00	227.23
451.00	223.17
452.00	230.68
453.00	235.61
454.00	232.76
455.00	253.35
456.00	233.42
457.00	244.60
458.00	263.83
459.00	257.89
460.00	255.35
461.00	260.47
462.00	258.82
463.00	263.80
464.00	258.75
465.00	260.08
466.00	264.53
467.00	251.56
468.00	253.44
469.00	256.99
470.00	236.06
471.00	247.48
472.00	268.48
473.00	265.58
474.00	256.58
475.00	262.73
476.00	266.86
477.00	266.05
478.00	265.82
479.00	295.57
480.00	276.23
481.00	273.79
482.00	291.17
483.00	288.19
484.00	308.41
485.00	302.92
486.00	485.28
487.00	428.96
488.00	336.02
489.00	340.70
490.00	347.31
491.00	347.99
492.00	366.69
493.00	363.39
494.00	371.00
495.00	384.22
496.00	391.32
497.00	406.67
498.00	410.09
499.00	407.04
500.00	444.18
501.00	401.93
502.00	397.16
503.00	448.51
